,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,5b45bd6f7d94cdb4dace8655d007a501,2016-12-31T23:41:24.000Z,"32.873944,-96.797518",0,82cec96096d4281b7c95cd7e74623496,consumer,2016-12-31T23:35:34.000Z,"32.8655,-96.805756",2029,703889045ee37de076fc05849ac46704,21,5.833333333333333,1.260761759,"{'x': '-96.805756', 'y': '32.8655', 'spatialReference': {'wkid': 4326}}",606
1,e927584c8a0fc0640e06f56d3c744146,2016-12-31T23:48:11.417Z,"32.872465,-96.80123",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:38:54.467Z,"32.896021,-96.804229",2639,12b5d148df8f7259e1c5a5cd8c22cab8,17,9.266666666666667,1.639798069,"{'x': '-96.804229', 'y': '32.896021', 'spatialReference': {'wkid': 4326}}",606
2,97371db71e13d0decb76023d1b28f34f,2017-01-01T01:09:12.643Z,"32.873258,-96.795393",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:06:11.267Z,"32.868404,-96.791267",664,1b8196caaa055836e119f82b5789d783,13,3.0166666666666666,0.412590344,"{'x': '-96.791267', 'y': '32.868404', 'spatialReference': {'wkid': 4326}}",606
3,92965f35b2ab00222b2b27bdec14b394,2017-01-01T05:43:06.297Z,"32.875125,-96.798882",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T05:08:57.733Z,"32.790604,-96.797537",10448,da4b98b6760c86d886c89ffbffc8b5e6,18,34.13333333333333,6.4920842080000005,"{'x': '-96.797537', 'y': '32.790604', 'spatialReference': {'wkid': 4326}}",606
4,99557076d2ef50beee0b3348093201fe,2017-01-01T07:08:56.347Z,"32.872129,-96.796762",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T07:05:49.957Z,"32.879033,-96.789396",1032,8118cbbfca84688b9b1fc9dd9f4bb226,20,3.1,0.641254872,"{'x': '-96.789396', 'y': '32.879033', 'spatialReference': {'wkid': 4326}}",606
5,57d2281b1f0b5328648f7197e81ab9ba,2017-01-01T14:15:54.000Z,"32.873944,-96.797518",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T14:10:09.000Z,"32.8655,-96.806134",2075,48ce6533f40de85da95577d0ec4ef6a1,22,5.75,1.289344825,"{'x': '-96.806134', 'y': '32.8655', 'spatialReference': {'wkid': 4326}}",606
6,e67dcf422ddf76834bcd6d11f6b92284,2017-01-01T15:02:13.537Z,"32.875114,-96.798897",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:49:51.327Z,"32.894432,-96.802597",2358,0dc3aeda52211d1557a6f8a89332613b,11,12.366666666666667,1.465192818,"{'x': '-96.802597', 'y': '32.894432', 'spatialReference': {'wkid': 4326}}",606
7,4a6b14d539d675878c7f1afc49d2c1af,2017-01-01T16:04:09.153Z,"32.871599,-96.799586",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:45:31.243Z,"32.872135,-96.800192",5269,1be173bb84c9f1c3dc4dd92a2d92c1ce,17,18.616666666666667,3.274003799,"{'x': '-96.800192', 'y': '32.872135', 'spatialReference': {'wkid': 4326}}",606
8,18182b19281a3bc7e890dcb3dd00bd3e,2017-01-01T18:40:06.577Z,"32.875367,-96.800495",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:02:48.920Z,"32.875384,-96.800471",26965,0f08f83fb68bb74bc33b16b5059b9024,43,37.28333333333333,16.755269015,"{'x': '-96.800471', 'y': '32.875384', 'spatialReference': {'wkid': 4326}}",606
9,2272a816a2fe38acd9e5bb19ac1b94a1,2017-01-01T19:58:18.287Z,"32.87364,-96.795625",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:52:13.803Z,"32.880819,-96.772274",2440,e57ec11a2d231d60359cca95d84d761b,24,6.066666666666666,1.51614524,"{'x': '-96.772274', 'y': '32.880819', 'spatialReference': {'wkid': 4326}}",606
10,f972c19e46077210d4dee0232d2cbce4,2017-01-01T20:55:05.000Z,"32.873416,-96.797527",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T20:43:09.000Z,"32.828244,-96.799937",6384,3fa0ae66c50951e5a39b5eefe8ba3ce5,32,11.933333333333334,3.966832464,"{'x': '-96.799937', 'y': '32.828244', 'spatialReference': {'wkid': 4326}}",606
11,73d773c3ae2eff027c5312ff3cf591bb,2017-01-01T21:09:40.803Z,"32.871584,-96.799702",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T20:57:08.663Z,"32.881767,-96.761801",3799,8e36c4a05fc03cd562cf3fa02754612f,18,12.533333333333333,2.360588429,"{'x': '-96.761801', 'y': '32.881767', 'spatialReference': {'wkid': 4326}}",606
12,ef9ff7b29ed05edf986f68c4862aedce,2017-01-02T00:06:36.000Z,"32.87396,-96.797482",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-02T00:00:51.000Z,"32.891247,-96.804038",2637,b0bcb7cf88e626f66dd6be64c4df1a1f,28,5.75,1.638555327,"{'x': '-96.804038', 'y': '32.891247', 'spatialReference': {'wkid': 4326}}",606
13,0e0330465b61696e544aba453f8ca282,2017-01-02T01:51:05.353Z,"32.871616,-96.799566",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T01:38:38.237Z,"32.90761,-96.804426",4055,cf1dd3fc6892b459c137226bcddd9bbf,20,12.45,2.519659405,"{'x': '-96.804426', 'y': '32.90761', 'spatialReference': {'wkid': 4326}}",606
14,9c586f8c3357825467e5b746bbf4a5f8,2017-01-02T17:47:21.623Z,"32.871367,-96.799037",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T16:29:41.983Z,"32.983209,-96.007487",104367,b9075bd524924580eb091dec6b924562,81,77.65,64.850627157,"{'x': '-96.007487', 'y': '32.983209', 'spatialReference': {'wkid': 4326}}",606
15,cbe5303bdd6b366fbf716d501f9db55a,2017-01-02T17:25:50.000Z,"32.873952,-96.797455",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-02T16:58:54.000Z,"32.826664,-96.799164",14644,342a50f28d362681d2855f4174dd1062,33,26.933333333333334,9.099356924,"{'x': '-96.799164', 'y': '32.826664', 'spatialReference': {'wkid': 4326}}",606
16,c076d784cfad77da12621839cfc3fe7d,2017-01-02T18:24:45.893Z,"32.875129,-96.798895",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T18:12:20.043Z,"32.864882,-96.808484",1908,82bbf3603bccf78e5f0ad8f4449128d7,9,12.416666666666666,1.185575868,"{'x': '-96.808484', 'y': '32.864882', 'spatialReference': {'wkid': 4326}}",606
17,ef473c65b072c568dbc96e61e1227613,2017-01-02T19:09:07.037Z,"32.873735,-96.796467",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T18:59:44.500Z,"32.869163,-96.77071",2498,8d1241e61a6f140ea13a0225741ee1fa,16,9.366666666666667,1.552184758,"{'x': '-96.77071', 'y': '32.869163', 'spatialReference': {'wkid': 4326}}",606
18,f9252c5e1726398634157d2ec8c6d09c,2017-01-02T20:05:23.983Z,"32.873402,-96.795766",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T19:31:06.677Z,"33.023469,-96.702796",22790,6fc862693831756ab981e28e2724137e,40,34.28333333333333,14.16104509,"{'x': '-96.702796', 'y': '33.023469', 'spatialReference': {'wkid': 4326}}",606
19,ca79834ad12f82ea69f4e0db7f80d236,2017-01-02T21:23:57.000Z,"32.873582,-96.799821",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-02T21:18:46.000Z,"32.902687,-96.804074",3599,2c565ece03623acb8a53816bfb0ac93f,42,5.183333333333334,2.236314229,"{'x': '-96.804074', 'y': '32.902687', 'spatialReference': {'wkid': 4326}}",606
20,b8a2a673b87967d95ccb25af65190231,2017-01-02T23:20:55.670Z,"32.871597,-96.799712",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T23:05:23.893Z,"32.880381,-96.764445",3908,f68b2be3e0d9e5c935ba319467edbe99,15,15.516666666666667,2.428317868,"{'x': '-96.764445', 'y': '32.880381', 'spatialReference': {'wkid': 4326}}",606
21,d3f30f291edbf42f6005e25994f32c65,2017-01-03T02:00:20.093Z,"32.87512,-96.798892",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T01:38:38.253Z,"32.849317,-96.821429",4127,dd09d8fbeda18c4fb09aa9082789edd4,11,21.683333333333334,2.564398117,"{'x': '-96.821429', 'y': '32.849317', 'spatialReference': {'wkid': 4326}}",606
22,2b479c2de19271db104dd00aea16deff,2017-01-03T04:03:41.210Z,"32.871361,-96.79903",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T03:38:39.927Z,"33.019662,-96.701357",19594,767c9f660e9202ce0087f973b1dd954a,47,25.016666666666666,12.175143374000001,"{'x': '-96.701357', 'y': '33.019662', 'spatialReference': {'wkid': 4326}}",606
23,1af9c16d48670032978babf253a1a82e,2017-01-03T13:12:15.637Z,"32.873407,-96.796506",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T12:49:06.120Z,"32.868388,-96.767817",6467,e3e2ff6d8d84090cd6aa44b89447395b,17,23.15,4.018406257,"{'x': '-96.767817', 'y': '32.868388', 'spatialReference': {'wkid': 4326}}",606
24,4cde71832b09a566aa0dd8ed57bfe589,2017-01-03T17:36:29.427Z,"32.871397,-96.798982",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T17:17:49.240Z,"32.960246,-96.826119",11941,aa011ef8bfc89e687b0899b07c166c95,38,18.666666666666668,7.419791111,"{'x': '-96.826119', 'y': '32.960246', 'spatialReference': {'wkid': 4326}}",606
25,4e72301ddf2b0022cb7190e1ab6fa617,2017-01-03T17:35:19.883Z,"32.872131,-96.801205",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T17:29:07.520Z,"32.896026,-96.803447",2683,f4cc07b2f01d0083bdebb7467aebcf36,26,6.2,1.667138393,"{'x': '-96.803447', 'y': '32.896026', 'spatialReference': {'wkid': 4326}}",606
26,f75b6cb046ff72a2867138c478366d50,2017-01-03T18:51:09.090Z,"32.874798,-96.798058",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T18:41:43.077Z,"32.869225,-96.771007",2618,a80eb7b28a9ed385ffc778df740852eb,17,9.433333333333334,1.6267492780000001,"{'x': '-96.771007', 'y': '32.869225', 'spatialReference': {'wkid': 4326}}",606
