,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,fce5d26d08baf24aa06b6699fa11bb3a,2016-12-31T23:23:39.483Z,"40.069162,-75.195791",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:08:07.063Z,"40.107373,-75.212147",4944,7c674cd4a950f49e03503d8310e54442,19,15.533333333333333,3.072058224,"{'x': '-75.212147', 'y': '40.107373', 'spatialReference': {'wkid': 4326}}",430
1,7b65b5d67ae76bb0985a111bbdce9895,2017-01-01T00:01:29.000Z,"40.069041,-75.199177",0,82cec96096d4281b7c95cd7e74623496,consumer,2016-12-31T23:37:03.000Z,"40.00907,-75.22478",11235,4cd813436c68ff4a57de90bbe4f1efd4,28,24.433333333333334,6.981103185,"{'x': '-75.22478', 'y': '40.00907', 'spatialReference': {'wkid': 4326}}",430
2,83d63defa791d13a92dfcaeab0c703b4,2016-12-31T23:59:40.040Z,"40.068028,-75.202271",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:38:07.070Z,"40.075428,-75.279927",7412,1d593afb6193ad5a4f3498d3ddf8d415,21,21.533333333333335,4.605601852,"{'x': '-75.279927', 'y': '40.075428', 'spatialReference': {'wkid': 4326}}",430
3,b4e6643a0139aeff213dae8f62ab8623,2017-01-01T01:21:48.690Z,"40.070265,-75.200397",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:03:06.360Z,"40.008297,-75.233663",9863,0dcfe62934008e4ec48f128871bf720b,32,18.7,6.128582173,"{'x': '-75.233663', 'y': '40.008297', 'spatialReference': {'wkid': 4326}}",430
4,c0e5c2eccc5adbe7c2e0787be7d5bffd,2017-01-01T01:14:16.167Z,"40.070251,-75.201256",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:11:10.293Z,"40.074593,-75.207798",738,c290040ea8b0312bf832f379926eda52,14,3.0833333333333335,0.45857179800000003,"{'x': '-75.207798', 'y': '40.074593', 'spatialReference': {'wkid': 4326}}",430
5,f49b9af76614a07b60a90218a55c6569,2017-01-01T01:56:09.287Z,"40.067494,-75.19697",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:46:48.520Z,"40.076753,-75.196536",1031,5ed38d953022424bfe0359d06f5b604b,7,9.333333333333334,0.640633501,"{'x': '-75.196536', 'y': '40.076753', 'spatialReference': {'wkid': 4326}}",430
6,0ec800939586278046ab60f8db4bb708,2017-01-01T02:19:02.000Z,"40.069235,-75.199651",0,f2217062e9a397a1dca429e7d70bc6ca,consumer,2017-01-01T01:54:26.000Z,"40.132106,-75.067354",14798,de0c796e0c5f0848341a7ce8159ad931,36,24.6,9.195048058,"{'x': '-75.067354', 'y': '40.132106', 'spatialReference': {'wkid': 4326}}",430
7,e59beb69736956af6b356027a3c0815f,2017-01-01T02:30:51.747Z,"40.069358,-75.199552",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:59:49.030Z,"40.143536,-75.037822",17352,d37d488f6fef7df76d8318db2483eaf7,34,31.033333333333335,10.782029592,"{'x': '-75.037822', 'y': '40.143536', 'spatialReference': {'wkid': 4326}}",430
8,11a32df05a11f320b91421fd5d70d62a,2017-01-01T02:36:15.147Z,"40.068798,-75.200158",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:14:33.033Z,"40.196085,-75.226425",15054,08e0baad0b1e2c2180b950b3dc3f8080,42,21.7,9.354119034,"{'x': '-75.226425', 'y': '40.196085', 'spatialReference': {'wkid': 4326}}",430
9,cc8c9cca82ccd16b7593f11e5078ac33,2017-01-01T14:24:43.293Z,"40.068969,-75.202573",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:21:36.233Z,"40.079347,-75.194923",1326,291582f260e930af0a01730596d0a341,26,3.1166666666666667,0.823937946,"{'x': '-75.194923', 'y': '40.079347', 'spatialReference': {'wkid': 4326}}",430
