,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,ded975789d7f87c5f408818cee126e35,2017-01-01T00:01:47.000Z,"36.13518,-115.16281",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T20:15:47.000Z,"36.11794,-115.24203",56445,f44bfd99f44ec14032a46c5096c658c2,15,226.0,35.073286095,"{'x': '-115.24203', 'y': '36.11794', 'spatialReference': {'wkid': 4326}}",423
1,43fa560c5e0792c3406fe833568bc8cb,2016-12-31T23:59:20.000Z,"36.13674,-115.16274",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:46:04.000Z,"36.11469,-115.17301",2653,ae22d115f31221ad7dba3482fc7e5112,12,13.266666666666667,1.648497263,"{'x': '-115.17301', 'y': '36.11469', 'spatialReference': {'wkid': 4326}}",423
2,24710d2d6ca14a54c2e5eabbe02b33f6,2017-01-01T00:10:58.000Z,"36.1341,-115.16372",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:51:52.000Z,"36.23424,-115.10931",13218,685113221cc2ec95c4dce6a06493626b,42,19.1,8.213281878,"{'x': '-115.10931', 'y': '36.23424', 'spatialReference': {'wkid': 4326}}",423
3,e25bf5170ea9faab58e59b03e46fc756,2017-01-01T00:11:28.000Z,"36.13234,-115.16461",0,8d3bba7425e7c98c50f52ca1b52d3735,consumer,2017-01-01T00:03:22.000Z,"36.13763,-115.16253",618,74b058c425d70936f57459cde826a6e9,5,8.1,0.384007278,"{'x': '-115.16253', 'y': '36.13763', 'spatialReference': {'wkid': 4326}}",423
4,db4f7758b8fdd9450a6791ba9685e4f2,2017-01-01T00:10:15.000Z,"36.13484,-115.16287",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:05:49.000Z,"36.12695,-115.16815",999,3f6328203ad7eb393f3d7bc07da7ecaa,14,4.433333333333334,0.620749629,"{'x': '-115.16815', 'y': '36.12695', 'spatialReference': {'wkid': 4326}}",423
5,5255ec0dfd363296a969f0664d5c9941,2017-01-01T00:21:13.000Z,"36.1321,-115.164",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:18:33.000Z,"36.12485,-115.16956",952,b4c222ff2fbb2291ad0e3883d85e83d6,21,2.6666666666666665,0.591545192,"{'x': '-115.16956', 'y': '36.12485', 'spatialReference': {'wkid': 4326}}",423
6,076c22b17741b5462e833ca07aeb4178,2017-01-01T01:36:35.000Z,"36.13324,-115.16252",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:34:31.000Z,"36.13238,-115.15948",293,22858c2c10708ae758deef761e80dab6,9,2.066666666666667,0.182061703,"{'x': '-115.15948', 'y': '36.13238', 'spatialReference': {'wkid': 4326}}",423
7,24a575d46545d1b9604f0e3941010f8c,2017-01-01T01:48:47.000Z,"36.133809,-115.163329",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T01:39:47.000Z,"36.142873,-115.136889",3745,8b3069dfa759600c809b533861516523,25,9.0,2.327034395,"{'x': '-115.136889', 'y': '36.142873', 'spatialReference': {'wkid': 4326}}",423
8,2e7ba4a0af579f9ef285687822ab2328,2017-01-01T02:15:36.000Z,"36.13247,-115.16418",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:58:54.000Z,"36.1447,-115.1568",2471,346936a5543e60531cb8d356ca8a0b0e,9,16.7,1.535407741,"{'x': '-115.1568', 'y': '36.1447', 'spatialReference': {'wkid': 4326}}",423
9,a1aa4cc84f6b2dc7a5026c360fee6956,2017-01-01T02:30:25.437Z,"36.136558,-115.162702",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:59:25.340Z,"36.048403,-115.141778",17402,5ef7ea8c0b3621a7a73d6d4fcbdb586d,34,31.0,10.813098142,"{'x': '-115.141778', 'y': '36.048403', 'spatialReference': {'wkid': 4326}}",423
10,132a8dff7ddb084c183e85f58aa07b6e,2017-01-01T02:04:26.000Z,"36.1336,-115.16406",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T02:02:51.000Z,"36.13597,-115.16237",353,7a571fd8e4fa20c4e9998d8e74453c69,13,1.5833333333333333,0.219343963,"{'x': '-115.16237', 'y': '36.13597', 'spatialReference': {'wkid': 4326}}",423
11,3cd402f4926ce79a07c9f814591d7f37,2017-01-01T02:24:49.000Z,"36.13193,-115.16348",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T02:05:05.000Z,"36.10262,-115.06175",11468,d30652a15b66d22df8661f448d74b5e1,35,19.733333333333334,7.125882628,"{'x': '-115.06175', 'y': '36.10262', 'spatialReference': {'wkid': 4326}}",423
12,55dd98f27decb81af8565f32aae21b34,2017-01-01T02:22:18.000Z,"36.13564,-115.16278",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T02:15:48.000Z,"36.13244,-115.16483",401,0d817ae51ae980001ee252304abd5e28,4,6.5,0.249169771,"{'x': '-115.16483', 'y': '36.13244', 'spatialReference': {'wkid': 4326}}",423
