,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,9979cc494bc6cfee3a9b8d59fe980ad6,2016-12-31T23:01:14.373Z,"34.069771,-117.927526",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T22:54:03.700Z,"34.089507,-117.90961",3078,e69a344c29c59571efe90bc6853041a9,26,7.166666666666667,1.912579938,"{'x': '-117.90961', 'y': '34.089507', 'spatialReference': {'wkid': 4326}}",143
1,22ccd4449067da4d0223725e55c069b6,2016-12-31T23:32:27.000Z,"34.07031,-117.92817",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:15:05.000Z,"34.02856,-117.90209",8430,9cd02fa3035173f578bc0de1ba7ae872,29,17.366666666666667,5.2381575300000005,"{'x': '-117.90209', 'y': '34.02856', 'spatialReference': {'wkid': 4326}}",143
2,fb11fd6e6f66600c5d011a587731e1dc,2016-12-31T23:29:38.000Z,"34.06942,-117.92737",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:20:36.000Z,"34.06553,-117.92533",629,490cbcf63395a2a55dd1da7562f276ed,4,9.033333333333333,0.39084235900000003,"{'x': '-117.92533', 'y': '34.06553', 'spatialReference': {'wkid': 4326}}",143
3,b56edb223711be60dcb9f8651d02c80e,2017-01-01T00:10:35.647Z,"34.069726,-117.927974",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:07:26.113Z,"34.069431,-117.931957",369,4286508cd426d902aed8935b7eacde9a,7,3.15,0.22928589900000002,"{'x': '-117.931957', 'y': '34.069431', 'spatialReference': {'wkid': 4326}}",143
4,62627bb8943b8421ddd3429f987c2b6a,2017-01-01T00:20:18.780Z,"34.069873,-117.927564",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:11:00.873Z,"34.074891,-117.886047",3923,1a48deaf0b4771aece509456c74b66ee,25,9.283333333333333,2.437638433,"{'x': '-117.886047', 'y': '34.074891', 'spatialReference': {'wkid': 4326}}",143
5,0656bfe543532bf87977fa06e6098c92,2017-01-01T00:48:51.000Z,"34.069833,-117.927007",0,e2c0be24560d78c5e599c2a9c9d0bbd2,consumer,2017-01-01T00:36:11.000Z,"34.072305,-117.87977",4827,a48988e849a5e809b3e8022f70d9188e,23,12.666666666666666,2.999357817,"{'x': '-117.87977', 'y': '34.072305', 'spatialReference': {'wkid': 4326}}",143
6,dd2fd5b4a5d72d9217f11d94c9dbda36,2017-01-01T02:42:22.283Z,"34.070149,-117.927845",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:11:01.820Z,"34.046241,-118.260595",31836,7078fefbc43995be8ce681fd38bd810e,61,31.333333333333332,19.781967156,"{'x': '-118.260595', 'y': '34.046241', 'spatialReference': {'wkid': 4326}}",143
7,41bbec6a589f647c892ed1e3d29373fc,2017-01-01T02:39:18.760Z,"34.069963,-117.928977",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:36:12.800Z,"34.070678,-117.925421",337,ebde6a103b0db89902ec20bc53ef1127,7,3.0833333333333335,0.209402027,"{'x': '-117.925421', 'y': '34.070678', 'spatialReference': {'wkid': 4326}}",143
8,91921a215e19edc0d7663426effee6bd,2017-01-01T03:34:06.337Z,"34.069938,-117.926879",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T03:24:47.580Z,"34.065413,-118.006504",7408,836773eb90f6802222ebe3d97fbef03d,48,9.3,4.603116368,"{'x': '-118.006504', 'y': '34.065413', 'spatialReference': {'wkid': 4326}}",143
9,bbfb73a858a0e5808dcd550349f218ec,2017-01-01T04:07:26.180Z,"34.069182,-117.927531",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T03:58:05.913Z,"34.089408,-117.9631",4169,f6cecc3157107b3067a34f1ae9bdaf54,27,9.333333333333334,2.590495699,"{'x': '-117.9631', 'y': '34.089408', 'spatialReference': {'wkid': 4326}}",143
10,9d66c4e42713f89e7c93c820b8dd5158,2017-01-01T19:58:12.000Z,"34.07004,-117.92739",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T19:34:06.000Z,"34.11436,-118.27602",37254,061dddffbc9866fdae6c9a5be2412ccf,93,24.1,23.148555234,"{'x': '-118.27602', 'y': '34.11436', 'spatialReference': {'wkid': 4326}}",143
11,9bda87ee48b5edbc3da071ce891410f6,2017-01-01T20:46:41.900Z,"34.070484,-117.9277",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T20:31:10.193Z,"34.075592,-117.975178",5258,cd7a27592339ed139b7a905a93419f2b,20,15.516666666666667,3.267168718,"{'x': '-117.975178', 'y': '34.075592', 'spatialReference': {'wkid': 4326}}",143
12,94daf0614be2a15b0df7a77b319c0491,2017-01-01T20:59:00.000Z,"34.069747,-117.927466",0,e2c0be24560d78c5e599c2a9c9d0bbd2,consumer,2017-01-01T20:55:35.000Z,"34.07139,-117.93446",1002,f1f56d9f18b10ccc83a5030a35906b8b,18,3.4166666666666665,0.622613742,"{'x': '-117.93446', 'y': '34.07139', 'spatialReference': {'wkid': 4326}}",143
13,e4742c679a06c56e9712c6056a2aa239,2017-01-01T21:28:21.203Z,"34.069939,-117.928818",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T21:15:56.810Z,"34.049605,-117.943527",2837,51925fca48f4ca1bfe5ca4f4a685f6cf,14,12.4,1.762829527,"{'x': '-117.943527', 'y': '34.049605', 'spatialReference': {'wkid': 4326}}",143
14,1522a49d3150e3650a32c88cf50a69c2,2017-01-01T22:54:34.083Z,"34.070028,-117.928771",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T22:48:21.080Z,"34.083048,-117.915011",1954,85dd227ef7a5c4aee9213aa0a414e79b,19,6.216666666666667,1.214158934,"{'x': '-117.915011', 'y': '34.083048', 'spatialReference': {'wkid': 4326}}",143
15,99be9fbd6d39eebb1a4cd0bc44b500ac,2017-01-01T23:28:04.783Z,"34.070181,-117.927189",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T23:25:02.407Z,"34.069289,-117.933911",628,74b0488a5dbf170e44c07a04892ceeab,12,3.033333333333333,0.390220988,"{'x': '-117.933911', 'y': '34.069289', 'spatialReference': {'wkid': 4326}}",143
16,bfce2f30b27883005e42d7bf0c5ab04b,2017-01-01T23:54:13.173Z,"34.06997,-117.926876",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T23:26:04.690Z,"34.11757,-117.879982",10131,b25f94cfc40b09bf1183d7057cba50eb,22,28.133333333333333,6.295109601,"{'x': '-117.879982', 'y': '34.11757', 'spatialReference': {'wkid': 4326}}",143
17,61af847ec4355259736bce118cef4989,2017-01-02T00:53:07.383Z,"34.06983,-117.926889",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T00:46:52.533Z,"34.072595,-117.886297",3757,2eadb4592e0d5b59c785f9c50257994f,36,6.233333333333333,2.334490847,"{'x': '-117.886297', 'y': '34.072595', 'spatialReference': {'wkid': 4326}}",143
