,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,cb859c2beedeb1de6f9feb0e04a2ff32,2016-12-31T23:57:10.000Z,"33.82001,-117.96928",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:51:19.000Z,"33.79447,-117.96753",2852,635b2051f905a3d18b2d407a2745b55c,29,5.85,1.772150092,"{'x': '-117.96753', 'y': '33.79447', 'spatialReference': {'wkid': 4326}}",232
1,67748e069f2adf45b1a22de1dba9b498,2017-01-01T00:08:29.000Z,"33.81747,-117.96763",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:07:09.000Z,"33.80988,-117.96753",855,7b2052be1e06bec8b75f4f4fa5f4d4f4,38,1.3333333333333333,0.531272205,"{'x': '-117.96753', 'y': '33.80988', 'spatialReference': {'wkid': 4326}}",232
2,685c296a0ffbd37107b04383e7097a4a,2017-01-01T00:55:01.000Z,"33.81769,-117.96736",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:52:47.000Z,"33.81778,-117.95833",838,1eecf96116ab0654686ad2b03d44f1dd,23,2.2333333333333334,0.520708898,"{'x': '-117.95833', 'y': '33.81778', 'spatialReference': {'wkid': 4326}}",232
3,61ab4b64084b2d670a04af64b84feb6e,2017-01-01T01:25:22.003Z,"33.817748,-117.970891",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:00:07.480Z,"33.746265,-118.01127",11119,3102db19f2f1614fa34f5eef6cafc313,26,25.233333333333334,6.909024149,"{'x': '-118.01127', 'y': '33.746265', 'spatialReference': {'wkid': 4326}}",232
4,1cd4378fe686197ae18f4cd8d53e0fb9,2017-01-01T01:45:22.120Z,"33.817675,-117.968002",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:23:29.547Z,"33.721634,-117.794667",20389,7fe774f3e4c37e15dba02c2a2b7c7cd9,56,21.866666666666667,12.669133319,"{'x': '-117.794667', 'y': '33.721634', 'spatialReference': {'wkid': 4326}}",232
5,0e1664c83683d4cd32c3345a22303022,2017-01-01T01:47:45.000Z,"33.81801,-117.96836",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:38:09.000Z,"33.8015,-117.94152",3089,fd97053ab95e5698e7d531d2335d8d71,19,9.6,1.9194150190000001,"{'x': '-117.94152', 'y': '33.8015', 'spatialReference': {'wkid': 4326}}",232
6,000e29c8e0d10adca0c377d4b24ff3bf,2017-01-01T02:47:23.007Z,"33.818084,-117.966146",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:25:39.243Z,"33.764023,-118.006827",9280,acbaa3cbf30ebb0f69e21d63714b8fb7,26,21.716666666666665,5.76632288,"{'x': '-118.006827', 'y': '33.764023', 'spatialReference': {'wkid': 4326}}",232
7,297ffed392765f840757e62dc7e3c4e9,2017-01-01T02:57:08.087Z,"33.818068,-117.966884",1,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:47:49.527Z,"33.818212,-117.9587",757,bf67ff88530e7e2ed5f7c3aad62283f8,5,9.3,0.470377847,"{'x': '-117.9587', 'y': '33.818212', 'spatialReference': {'wkid': 4326}}",232
8,7cbad80b1a299a9a7a9247ebe1f43cf6,2017-01-01T03:21:16.330Z,"33.817686,-117.967829",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T03:18:15.477Z,"33.816627,-117.978467",991,73df67d0f3102207ec0845537e6b8928,20,3.0,0.615778661,"{'x': '-117.978467', 'y': '33.816627', 'spatialReference': {'wkid': 4326}}",232
9,530fe8ae152ca5a5159e115d1dcdf08b,2017-01-01T03:36:39.000Z,"33.81761,-117.97128",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:29:23.000Z,"33.81737,-117.95921",1211,131dfa9d13e8394136ffa2fd422bfb97,10,7.266666666666667,0.752480281,"{'x': '-117.95921', 'y': '33.81737', 'spatialReference': {'wkid': 4326}}",232
10,7c815cb2c9b7472ef0df441704ce66e5,2017-01-01T08:47:34.830Z,"33.817684,-117.967357",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T08:29:04.763Z,"33.757754,-117.97814",8485,640bd8ff64b94e690e9b1534f45adb5d,28,18.5,5.272332935,"{'x': '-117.97814', 'y': '33.757754', 'spatialReference': {'wkid': 4326}}",232
11,242f392afa7c4a74fafb705d5e94de61,2017-01-01T11:25:31.190Z,"33.818166,-117.968381",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T11:10:21.650Z,"33.829591,-118.003852",3905,388150cd5c94efddc41b2c6353bcb39f,15,15.15,2.426453755,"{'x': '-118.003852', 'y': '33.829591', 'spatialReference': {'wkid': 4326}}",232
12,1feff1f8ebb87cad4605c4d850ff3b9a,2017-01-01T11:18:53.690Z,"33.818197,-117.967712",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T11:15:46.590Z,"33.81042,-117.965423",891,552caca290cf7c43168734f972490d25,17,3.1166666666666667,0.5536415610000001,"{'x': '-117.965423', 'y': '33.81042', 'spatialReference': {'wkid': 4326}}",232
