,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,abfa5974de7d941722421d4d85c98b84,2016-12-31T23:10:31.247Z,"40.516991,-74.241842",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T22:55:14.307Z,"40.588843,-74.163987",11426,b99101d7df9f7c9a5e0c5904fa579036,45,15.266666666666667,7.099785046,"{'x': '-74.163987', 'y': '40.588843', 'spatialReference': {'wkid': 4326}}",397
1,6d60951aecf93d617c67e47805f10613,2016-12-31T23:35:07.500Z,"40.515099,-74.237891",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:32:01.090Z,"40.516545,-74.234135",356,202d5dccf56540055aba39202ed17004,7,3.1,0.221208076,"{'x': '-74.234135', 'y': '40.516545', 'spatialReference': {'wkid': 4326}}",397
2,f84c7a4b3d58f50e4e201fcdc910ec3a,2017-01-01T00:54:52.463Z,"40.514843,-74.240743",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:23:21.693Z,"40.300882,-74.241846",32157,bb5682357bbe7cc2086f31ce02f8c52f,61,31.5,19.981427247,"{'x': '-74.241846', 'y': '40.300882', 'spatialReference': {'wkid': 4326}}",397
3,e48322b82e6157961e2697a0b4755730,2017-01-01T00:42:25.797Z,"40.515909,-74.238606",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:26:55.407Z,"40.515902,-74.2386",2945,18d5bf0c82c4c437ee3f95a18ea03820,11,15.5,1.829937595,"{'x': '-74.2386', 'y': '40.515902', 'spatialReference': {'wkid': 4326}}",397
4,5e2a284d9b9ed73a25b11a53463c01b6,2017-01-01T00:39:13.193Z,"40.516155,-74.238845",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:36:04.757Z,"40.505278,-74.240574",1220,48857541fffe2b355365dbcb5e275f22,23,3.1333333333333333,0.75807262,"{'x': '-74.240574', 'y': '40.505278', 'spatialReference': {'wkid': 4326}}",397
5,d2b5665bc6e314c1b67e130867d02c22,2017-01-01T01:19:20.727Z,"40.515261,-74.23703",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:57:37.617Z,"40.592346,-74.160817",11581,8c5f34f122fd6f1f60df88e874fe7d2f,32,21.716666666666665,7.196097551,"{'x': '-74.160817', 'y': '40.592346', 'spatialReference': {'wkid': 4326}}",397
6,a1fce17c11a16b6ad56d948aca17e4fc,2017-01-01T01:30:12.010Z,"40.515481,-74.237231",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:59:14.697Z,"40.595399,-74.102267",19328,5bdbc72518530ee5912790a46651f6dc,37,30.95,12.009858688,"{'x': '-74.102267', 'y': '40.595399', 'spatialReference': {'wkid': 4326}}",397
7,1ad95cbc3ed40ffff8c48890e9b9cacd,2017-01-01T02:08:43.880Z,"40.514745,-74.239293",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:43:50.110Z,"40.590901,-74.16051",11787,b934f49d365951bb933d8ee6b71f9d09,28,24.883333333333333,7.324099977,"{'x': '-74.16051', 'y': '40.590901', 'spatialReference': {'wkid': 4326}}",397
8,b89b16424e042ef25f7e0f5f6d1a55a1,2017-01-01T08:22:12.573Z,"40.514586,-74.239715",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T08:16:08.347Z,"40.501801,-74.244409",1780,560c2f0ee6a038f1a1eb92b8bd2c7868,18,6.066666666666666,1.10604038,"{'x': '-74.244409', 'y': '40.501801', 'spatialReference': {'wkid': 4326}}",397
9,45e117601709ab93587db87457916bc4,2017-01-01T12:50:17.613Z,"40.516283,-74.243118",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T12:31:07.510Z,"40.559987,-74.134122",11064,6a14b6c117ba46741f8a91d377e6ab5d,35,19.166666666666668,6.874848744,"{'x': '-74.134122', 'y': '40.559987', 'spatialReference': {'wkid': 4326}}",397
10,d68f85c07ced6e0fb0ff931342455752,2017-01-01T16:44:41.517Z,"40.517263,-74.240653",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:58:21.857Z,"39.352024,-74.445772",160237,ba73b74c57809d197fd69dc4a2aa26fa,90,106.31666666666666,99.566624927,"{'x': '-74.445772', 'y': '39.352024', 'spatialReference': {'wkid': 4326}}",397
11,27f98a957e40c4d514e1248138ddaa45,2017-01-01T20:16:59.483Z,"40.514029,-74.239189",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:52:04.697Z,"40.630662,-74.102548",20784,1b06c76279800e8f778d39d7512e424d,50,24.9,12.914574864,"{'x': '-74.102548', 'y': '40.630662', 'spatialReference': {'wkid': 4326}}",397
12,8bbad43b8d8e82262541cfeed0d4dc13,2017-01-01T20:17:43.113Z,"40.51486,-74.241209",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T20:14:31.653Z,"40.506659,-74.236725",989,7ee810c3181667853169c74fe815c997,19,3.183333333333333,0.614535919,"{'x': '-74.236725', 'y': '40.506659', 'spatialReference': {'wkid': 4326}}",397
13,223c5430ce195668e7a13241fb5f859b,2017-01-01T21:49:09.000Z,"40.5163,-74.24226",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T20:23:17.000Z,"40.98466,-73.82558",83169,22792f9eb65d31d36592431eb759338b,58,85.86666666666666,51.678804699000004,"{'x': '-73.82558', 'y': '40.98466', 'spatialReference': {'wkid': 4326}}",397
14,11491d3ab46c7242f0842df0b81598fa,2017-01-01T21:16:16.380Z,"40.516669,-74.237478",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T21:10:02.133Z,"40.523647,-74.211759",2343,2f1b5fbd4c07398c0d82ca8785f00b5b,23,6.233333333333333,1.4558722530000001,"{'x': '-74.211759', 'y': '40.523647', 'spatialReference': {'wkid': 4326}}",397
15,5a9847f3a65d0fc44524b485a893c3e9,2017-01-01T22:19:07.287Z,"40.513754,-74.238922",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T22:00:30.523Z,"40.512816,-74.238417",2319,9b1e63c8b67cfe00864f59e655f6463f,7,18.6,1.4409593490000001,"{'x': '-74.238417', 'y': '40.512816', 'spatialReference': {'wkid': 4326}}",397
16,647b52857bf8cdd2351d68af41bb231d,2017-01-02T01:33:24.933Z,"40.517851,-74.2405",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T00:39:59.827Z,"40.046737,-74.097226",70769,94d67ab260cb54b782dc89b84a831a96,79,53.416666666666664,43.973804299,"{'x': '-74.097226', 'y': '40.046737', 'spatialReference': {'wkid': 4326}}",397
17,32f80c736b8ea19f2975b76949b3902d,2017-01-02T06:42:54.767Z,"40.517113,-74.240348",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T06:33:47.407Z,"40.501803,-74.244409",2166,4ffb1f121ba918bd59efdf7d18cf2e1b,14,9.116666666666667,1.345889586,"{'x': '-74.244409', 'y': '40.501803', 'spatialReference': {'wkid': 4326}}",397
18,e0b582fa735caaf8d3820286135e7836,2017-01-02T13:34:58.960Z,"40.516283,-74.242126",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T12:47:54.613Z,"40.205563,-74.432522",54812,779e59c140f6ea1d296d9500086dcf8d,70,47.06666666666667,34.058587252,"{'x': '-74.432522', 'y': '40.205563', 'spatialReference': {'wkid': 4326}}",397
19,e964eab534ba754c751779ec9a8ce42f,2017-01-02T15:04:37.000Z,"40.51706,-74.23748",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T15:01:50.000Z,"40.50498,-74.24173",2100,5ba0ae6dcd0e7bf151e3bb69c596d0fb,45,2.783333333333333,1.3048791,"{'x': '-74.24173', 'y': '40.50498', 'spatialReference': {'wkid': 4326}}",397
20,7627cb7e41e021d123ee70bf84dd8fd4,2017-01-02T15:52:50.083Z,"40.517819,-74.240509",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T15:49:42.113Z,"40.506259,-74.240913",1287,01074931dfc2bdeaac3aca0da7e29109,25,3.1166666666666667,0.799704477,"{'x': '-74.240913', 'y': '40.506259', 'spatialReference': {'wkid': 4326}}",397
21,f830e1cb99261b2b37f3b9a8bc5a5137,2017-01-02T15:56:27.000Z,"40.517479,-74.240562",0,3ad7c2ebb96fcba7cda0cf54a2e802f5,consumer,2017-01-02T15:54:51.000Z,"40.51289,-74.241999",763,cfeee2b2258386a09c21d73d55ab9e9e,29,1.6,0.474106073,"{'x': '-74.241999', 'y': '40.51289', 'spatialReference': {'wkid': 4326}}",397
22,aa1a08480c365f5b177c1703f51c11cf,2017-01-02T16:45:01.800Z,"40.517653,-74.240551",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T16:41:55.930Z,"40.515616,-74.235677",471,0e1a25ee99d20d077b373b47e9a8862d,9,3.0833333333333335,0.292665741,"{'x': '-74.235677', 'y': '40.515616', 'spatialReference': {'wkid': 4326}}",397
23,aa0a224abd54a10b8388c731e71af54a,2017-01-02T17:12:42.910Z,"40.516933,-74.238455",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T16:48:10.833Z,"40.629742,-74.117564",20073,6cc5625b97976a572d526c75ef6de37d,49,24.533333333333335,12.472780083,"{'x': '-74.117564', 'y': '40.629742', 'spatialReference': {'wkid': 4326}}",397
24,8a3f765e5bb3823683dfc6994cfb2916,2017-01-02T18:12:53.063Z,"40.513721,-74.238891",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T17:35:30.977Z,"40.630779,-74.102599",19568,14473b1f35cb151482ef42bbb6f72465,31,37.36666666666667,12.158987728,"{'x': '-74.102599', 'y': '40.630779', 'spatialReference': {'wkid': 4326}}",397
25,ddad88630b64d29c59ddd29b4d159a30,2017-01-02T17:57:16.580Z,"40.516362,-74.240253",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T17:54:11.833Z,"40.527884,-74.233562",1402,1b02e6b5676a61ce913c8e157ceb9c5a,27,3.066666666666667,0.871162142,"{'x': '-74.233562', 'y': '40.527884', 'spatialReference': {'wkid': 4326}}",397
26,e76c0ccb2cfb5f660ca70df569da2426,2017-01-02T19:57:41.707Z,"40.516217,-74.242304",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T19:54:34.147Z,"40.505477,-74.244769",1214,ded8330827f701cd60f53f2bdc312c69,23,3.1166666666666667,0.754344394,"{'x': '-74.244769', 'y': '40.505477', 'spatialReference': {'wkid': 4326}}",397
27,d1b02091fe65f2c82e8ab9bbe84ffc92,2017-01-02T20:31:09.683Z,"40.517647,-74.240666",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T20:28:07.043Z,"40.51141,-74.241813",701,7aa586bf50d0704abe0c8012dde79bd7,14,3.033333333333333,0.435581071,"{'x': '-74.241813', 'y': '40.51141', 'spatialReference': {'wkid': 4326}}",397
28,0b9186f05d35ae8a2d78f8483aa1768a,2017-01-02T20:36:09.557Z,"40.514672,-74.237477",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T20:29:56.890Z,"40.528779,-74.235396",1805,decec5ffc7f5b9f2c899673f57095f06,17,6.2,1.121574655,"{'x': '-74.235396', 'y': '40.528779', 'spatialReference': {'wkid': 4326}}",397
