,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,b412eac827e19abb11ede457978b4283,2017-01-01T01:15:30.000Z,"38.481233,-121.406021",0,fb7b9ffa5462084c5f4e7e85a093e6d7,consumer,2017-01-01T00:50:42.000Z,"38.510472,-121.3936",12497,d2f6d93cd4859cc74a46e7a63457efc8,30,24.8,7.765273387,"{'x': '-121.3936', 'y': '38.510472', 'spatialReference': {'wkid': 4326}}",305
1,1deb86427773501f0203d132548c895b,2017-01-01T01:09:23.000Z,"38.48117,-121.40823",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:55:23.000Z,"38.48369,-121.41388",694,e5bd04b97fcc2486f33aa3c447e921fc,3,14.0,0.431231474,"{'x': '-121.41388', 'y': '38.48369', 'spatialReference': {'wkid': 4326}}",305
2,3fdac1157cbfba5e4dd6626d335945ce,2017-01-01T01:43:29.000Z,"38.48236,-121.40873",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:36:27.000Z,"38.48023,-121.42162",1692,1620a124f01bbe2e75900be2da5c7f7c,14,7.033333333333333,1.051359732,"{'x': '-121.42162', 'y': '38.48023', 'spatialReference': {'wkid': 4326}}",305
3,cc49f1e996bb18099829a330689ca35f,2017-01-01T01:47:06.867Z,"38.48167,-121.407792",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:43:59.247Z,"38.482812,-121.370571",3246,8a2d743e4f9cd698bf7f3ed94ed6e590,62,3.1166666666666667,2.016970266,"{'x': '-121.370571', 'y': '38.482812', 'spatialReference': {'wkid': 4326}}",305
4,e7f6d2859aab53bf85769d7ebe439ea7,2017-01-01T01:58:05.000Z,"38.48034,-121.40862",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:49:49.000Z,"38.47441,-121.42719",1780,940a8223791d10ee50a81e7faed5af4c,13,8.266666666666667,1.10604038,"{'x': '-121.42719', 'y': '38.47441', 'spatialReference': {'wkid': 4326}}",305
5,bd22126d0050139bca77cfe1424468de,2017-01-01T04:04:03.000Z,"38.48138,-121.4083",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:56:10.000Z,"38.48168,-121.40518",320,dc4fd5f37e592458e5bc68eaa1b8177b,2,7.883333333333334,0.19883872,"{'x': '-121.40518', 'y': '38.48168', 'spatialReference': {'wkid': 4326}}",305
6,8dec7768195f2a1f7d8646a5c4956550,2017-01-01T05:21:06.000Z,"38.47973,-121.4088",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T04:53:55.000Z,"38.78198,-121.26581",46824,6a3b73579e9bfda39f5d2983702ab88c,103,27.183333333333334,29.095075704,"{'x': '-121.26581', 'y': '38.78198', 'spatialReference': {'wkid': 4326}}",305
7,e2bab12f680b45ad3718c6e997a0c58e,2017-01-01T06:49:58.000Z,"38.48029,-121.40848",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T06:23:05.000Z,"38.70404,-121.38284",29652,6486f067bee6452a6f01ff1faed11490,66,26.883333333333333,18.424892892,"{'x': '-121.38284', 'y': '38.70404', 'spatialReference': {'wkid': 4326}}",305
8,7869fc9d15355ef489aad8bd4def5bae,2017-01-01T09:44:04.000Z,"38.481382,-121.408374",0,fb7b9ffa5462084c5f4e7e85a093e6d7,consumer,2017-01-01T09:33:29.000Z,"38.474677,-121.457431",5618,0f79115a160328dc55731b4b7d169da7,32,10.583333333333334,3.4908622780000003,"{'x': '-121.457431', 'y': '38.474677', 'spatialReference': {'wkid': 4326}}",305
9,53ea8d5a5af54482da5ce77854ec74c0,2017-01-01T11:01:17.000Z,"38.48163,-121.40821",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T10:58:40.000Z,"38.4742,-121.42436",1634,635eb18de26dc034f2f1dc2f301a1856,37,2.6166666666666667,1.015320214,"{'x': '-121.42436', 'y': '38.4742', 'spatialReference': {'wkid': 4326}}",305
10,571b8a340d55f5f5a7c35c855ae33455,2017-01-01T15:27:31.510Z,"38.48166,-121.409784",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:24:25.353Z,"38.482694,-121.369795",3487,5fcb54ae7575830d4556e376c6083459,67,3.1,2.166720677,"{'x': '-121.369795', 'y': '38.482694', 'spatialReference': {'wkid': 4326}}",305
11,1f150c4e5b770d800b1b106a9ae238c0,2017-01-01T18:18:17.000Z,"38.48101,-121.40772",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:03:53.000Z,"38.49225,-121.38443",3714,5199d832fb9d76c3a5eefb75b2c85f65,15,14.4,2.307771894,"{'x': '-121.38443', 'y': '38.49225', 'spatialReference': {'wkid': 4326}}",305
