,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,cf7e0c301dcf2dde4496ba2d005549a3,2016-12-31T23:17:09.960Z,"38.937,-104.761874",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:10:57.217Z,"38.932934,-104.791548",2616,1e275e8aaa07fd770fb06222c3a891a0,25,6.2,1.625506536,"{'x': '-104.791548', 'y': '38.932934', 'spatialReference': {'wkid': 4326}}",619
1,620f5799289044437661e015d3bdc1da,2016-12-31T23:41:19.000Z,"38.93749,-104.75845",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:32:58.000Z,"38.96107,-104.75261",2700,c9baecfdd8bfa39b91602b9eb27248e3,19,8.35,1.6777017,"{'x': '-104.75261', 'y': '38.96107', 'spatialReference': {'wkid': 4326}}",619
2,36f29d982c0731bec50c298e7535ac09,2017-01-01T00:00:29.243Z,"38.939469,-104.760229",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:54:17.140Z,"38.942107,-104.724347",3125,5b0981a5c0d3f15e24a9a642fd89167a,30,6.2,1.9417843750000001,"{'x': '-104.724347', 'y': '38.942107', 'spatialReference': {'wkid': 4326}}",619
3,0f0e7fedd719f408f9d949ec25042ab5,2017-01-01T00:34:28.410Z,"38.93789,-104.761509",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:31:22.620Z,"38.9396,-104.759261",272,381deaab1ea3f2c6b4369131afb339ba,5,3.0833333333333335,0.16901291200000002,"{'x': '-104.759261', 'y': '38.9396', 'spatialReference': {'wkid': 4326}}",619
4,5779e4e6fc89dc98895df63c843e0e04,2017-01-01T01:49:34.000Z,"38.94001,-104.75903",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:54:24.000Z,"38.94007,-104.75712",25472,5a20db8cbfc728d0ad2f5168b49569f5,28,55.166666666666664,15.827562112,"{'x': '-104.75712', 'y': '38.94007', 'spatialReference': {'wkid': 4326}}",619
5,37a1b976381079c10436fdf36a856791,2017-01-01T01:25:10.847Z,"38.937859,-104.75798",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:12:46.530Z,"38.945871,-104.79476",3321,f79972e502058ac763a68a064daf62dc,16,12.4,2.063573091,"{'x': '-104.79476', 'y': '38.945871', 'spatialReference': {'wkid': 4326}}",619
6,5779e4e6fc89dc98895df63c843e0e04,2017-01-01T04:41:38.000Z,"38.94029,-104.76124",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T04:33:27.000Z,"38.94007,-104.75899",1906,1352bfe6914929e303d20e8315553812,14,8.183333333333334,1.184333126,"{'x': '-104.75899', 'y': '38.94007', 'spatialReference': {'wkid': 4326}}",619
7,5779e4e6fc89dc98895df63c843e0e04,2017-01-01T05:59:53.000Z,"38.93996,-104.75894",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T05:48:46.000Z,"38.93999,-104.75693",5204,d517efd15e3bdc42312006599d31fb38,28,11.116666666666667,3.233614684,"{'x': '-104.75693', 'y': '38.93999', 'spatialReference': {'wkid': 4326}}",619
8,5779e4e6fc89dc98895df63c843e0e04,2017-01-01T07:52:32.000Z,"38.94035,-104.76078",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T06:10:52.000Z,"38.93996,-104.75682",38329,79546ce716ba721c5364b8597527f0e1,23,101.66666666666667,23.816529059,"{'x': '-104.75682', 'y': '38.93996', 'spatialReference': {'wkid': 4326}}",619
9,5779e4e6fc89dc98895df63c843e0e04,2017-01-01T08:25:02.000Z,"38.93998,-104.75902",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T08:02:32.000Z,"38.94015,-104.75864",9205,b4bfb2bfc59c87c8bf42220db783979d,25,22.5,5.719720055,"{'x': '-104.75864', 'y': '38.94015', 'spatialReference': {'wkid': 4326}}",619
10,7298b0add9479521787a860f3a71362d,2017-01-01T13:45:26.633Z,"38.937395,-104.760835",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T13:30:16.600Z,"38.82343,-104.821217",16534,c2a889be99fc891c6f77a2df7b272233,65,15.166666666666666,10.273748114,"{'x': '-104.821217', 'y': '38.82343', 'spatialReference': {'wkid': 4326}}",619
11,1c8bd1e280e7a879d601dd768b179f31,2017-01-01T14:25:38.000Z,"38.93841,-104.76237",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T14:13:47.000Z,"38.96671,-104.78491",5735,be2956c01d83d36e1988cc39575d8cea,29,11.85,3.563562685,"{'x': '-104.78491', 'y': '38.96671', 'spatialReference': {'wkid': 4326}}",619
12,3787bedd8468a3377a63173c17bf37e7,2017-01-01T16:54:28.000Z,"38.938,-104.75777",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T16:51:47.000Z,"38.92907,-104.75139",1287,83abe9265bb90070cddfa7afde0d877b,29,2.683333333333333,0.799704477,"{'x': '-104.75139', 'y': '38.92907', 'spatialReference': {'wkid': 4326}}",619
13,27fcb32e5b35f81ea2fab92fcd5fcd5a,2017-01-01T17:45:51.040Z,"38.936362,-104.761496",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T17:29:18.720Z,"38.940177,-104.869467",9597,01d1fd41bad2f587f71c5f2c63c861b5,35,16.533333333333335,5.963297487,"{'x': '-104.869467', 'y': '38.940177', 'spatialReference': {'wkid': 4326}}",619
14,8fa3ac956c6e12728d4e54fd6432122a,2017-01-01T17:54:09.000Z,"38.93965,-104.76043",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:49:54.000Z,"38.95122,-104.75535",1399,16027b48de392de9c7b71dadba5784d2,20,4.25,0.869298029,"{'x': '-104.75535', 'y': '38.95122', 'spatialReference': {'wkid': 4326}}",619
15,1fb0bce9314b8edbe040fba9481b0eee,2017-01-01T18:52:32.000Z,"38.93936,-104.76043",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:37:03.000Z,"38.94292,-104.72322",3413,78b4858006ce12d34bf34c5b48f09ac0,13,15.483333333333333,2.120739223,"{'x': '-104.72322', 'y': '38.94292', 'spatialReference': {'wkid': 4326}}",619
16,a0f43b2748575cd6e756a40bc6badef4,2017-01-01T19:26:43.000Z,"38.938026,-104.763274",2,fb7b9ffa5462084c5f4e7e85a093e6d7,consumer,2017-01-01T19:14:23.000Z,"38.896364,-104.84936",10774,7e884ba9a0ac7e5f391cca914d6518c1,52,12.333333333333334,6.694651154,"{'x': '-104.84936', 'y': '38.896364', 'spatialReference': {'wkid': 4326}}",619
17,588184c59f26427b7e15cf5259d77afa,2017-01-01T20:09:43.673Z,"38.936417,-104.758837",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:32:31.260Z,"38.93833,-104.723577",14951,8fbb71851e0a0505ffdccbdaeb48b0ac,24,37.2,9.290117821,"{'x': '-104.723577', 'y': '38.93833', 'spatialReference': {'wkid': 4326}}",619
18,d5aab1b41b4b4cedf2adc81a92fe07d6,2017-01-01T20:25:59.000Z,"38.93906,-104.76063",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T20:13:46.000Z,"38.89253,-104.75404",5848,bcdf9c88bbeb1f5b7c7a4548e810cae0,29,12.216666666666667,3.633777608,"{'x': '-104.75404', 'y': '38.89253', 'spatialReference': {'wkid': 4326}}",619
19,510fbca659f12bde1cb090b343ce2252,2017-01-01T23:30:37.760Z,"38.938617,-104.761621",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T23:24:24.680Z,"38.931124,-104.796089",3159,31ea66f0d7c9a250affd5b677aa0e86e,30,6.216666666666667,1.962910989,"{'x': '-104.796089', 'y': '38.931124', 'spatialReference': {'wkid': 4326}}",619
20,0ae75d2a81a1053ca3a6357a9224d075,2017-01-01T23:30:27.000Z,"38.93959,-104.76047",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T23:24:39.000Z,"38.94071,-104.72514",3062,a46c82ad9a8a528e87bd2ab2b66cafbd,32,5.8,1.902638002,"{'x': '-104.72514', 'y': '38.94071', 'spatialReference': {'wkid': 4326}}",619
21,5779e4e6fc89dc98895df63c843e0e04,2017-01-02T00:51:33.000Z,"38.94005,-104.75906",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T00:28:15.000Z,"38.93078,-104.77018",10950,899c27dda9ee9a7d6357d5df1ce11981,28,23.3,6.80401245,"{'x': '-104.77018', 'y': '38.93078', 'spatialReference': {'wkid': 4326}}",619
22,5779e4e6fc89dc98895df63c843e0e04,2017-01-02T03:18:53.000Z,"38.93997,-104.75905",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T02:12:25.000Z,"38.92687,-104.75228",16637,0a7f7f5da20d44b0d8cee06acbeafaeb,15,66.46666666666667,10.337749327000001,"{'x': '-104.75228', 'y': '38.92687', 'spatialReference': {'wkid': 4326}}",619
23,5779e4e6fc89dc98895df63c843e0e04,2017-01-02T03:45:55.000Z,"38.93997,-104.75907",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T03:30:07.000Z,"38.94181,-104.77682",7299,4090c2eef7b9c9a2a5d35fdd5d7ada27,28,15.8,4.535386929,"{'x': '-104.77682', 'y': '38.94181', 'spatialReference': {'wkid': 4326}}",619
24,5779e4e6fc89dc98895df63c843e0e04,2017-01-02T04:23:19.000Z,"38.94006,-104.75907",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T04:00:33.000Z,"38.93996,-104.75694",14531,032595d897c6109a94161076e75fa4c1,38,22.766666666666666,9.029142001,"{'x': '-104.75694', 'y': '38.93996', 'spatialReference': {'wkid': 4326}}",619
