,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,abe63472a55fdc1a873cbee8dba5fdf6,2017-01-01T00:29:18.923Z,"33.946288,-118.343949",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:17:09.720Z,"33.938777,-118.338627",4026,aff070d199a9c64cf96e31c2a1cd9a54,20,12.15,2.501639646,"{'x': '-118.338627', 'y': '33.938777', 'spatialReference': {'wkid': 4326}}",386
1,e0915cf30af6c8cb7a5938efb499baf2,2017-01-01T00:37:31.420Z,"33.944589,-118.34395",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:19:09.877Z,"33.95974,-118.277105",13181,ef006a376cbd644035ebae5747ea9bd1,43,18.35,8.190291151,"{'x': '-118.277105', 'y': '33.95974', 'spatialReference': {'wkid': 4326}}",386
2,7e19c7668ef57db54867c148ff04e68a,2017-01-01T00:39:28.000Z,"33.94549,-118.34367",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:37:43.000Z,"33.94712,-118.33676",833,b9dce57268f2761cb7c93de3f93aaf82,29,1.75,0.517602043,"{'x': '-118.33676', 'y': '33.94712', 'spatialReference': {'wkid': 4326}}",386
3,b4894aab044e86639987ae23105024fc,2017-01-01T01:10:17.000Z,"33.94522,-118.34685",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:01:09.000Z,"33.93091,-118.35702",2337,2334d0b88dde244582be33d28a79343b,15,9.133333333333333,1.4521440270000001,"{'x': '-118.35702', 'y': '33.93091', 'spatialReference': {'wkid': 4326}}",386
4,8378a34f64c193a31b715e57f4b392bb,2017-01-01T01:44:34.920Z,"33.945467,-118.343764",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:32:09.027Z,"33.940923,-118.308937",3332,c4d20f9e750ac68f45dc7ecdb70832fa,16,12.416666666666666,2.070408172,"{'x': '-118.308937', 'y': '33.940923', 'spatialReference': {'wkid': 4326}}",386
5,23f066a1e12b2bf113b23bb5fd4502ea,2017-01-01T01:44:50.170Z,"33.94746,-118.343925",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:35:31.327Z,"33.96088,-118.327047",2942,3b087ad362e95147c29bf62906b53b38,19,9.3,1.828073482,"{'x': '-118.327047', 'y': '33.96088', 'spatialReference': {'wkid': 4326}}",386
6,5794f7554a9d60b2cc1367401d4a2811,2017-01-01T04:52:19.797Z,"33.945751,-118.343949",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T04:31:04.543Z,"34.02292,-118.32361",10665,41acdbb697cb8bb6cfe0b4e1ea99a06e,30,21.25,6.626921715,"{'x': '-118.32361', 'y': '34.02292', 'spatialReference': {'wkid': 4326}}",386
7,a86700bbad9c93e8742121bdb085762e,2017-01-01T05:45:47.257Z,"33.945708,-118.34395",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T04:50:57.533Z,"34.01337,-117.903582",56483,ccc2994fc48306e025b603b97d64fcd7,62,54.81666666666667,35.096898193,"{'x': '-117.903582', 'y': '34.01337', 'spatialReference': {'wkid': 4326}}",386
8,1f1b48d251b27faa4abcadec8d5c4db6,2017-01-01T18:11:45.747Z,"33.946069,-118.344095",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:05:27.553Z,"33.957586,-118.335053",1702,c8fa1b15cc00790887da1ac862b6d480,16,6.3,1.057573442,"{'x': '-118.335053', 'y': '33.957586', 'spatialReference': {'wkid': 4326}}",386
9,94ab88108e31352c4950a7f704ff1060,2017-01-01T21:28:34.283Z,"33.945452,-118.34328",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T20:55:50.230Z,"34.167554,-118.525273",34326,cd4ce781cfbcd44882af23ba6bdd9e86,63,32.733333333333334,21.329180946,"{'x': '-118.525273', 'y': '34.167554', 'spatialReference': {'wkid': 4326}}",386
