,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,321f62385b0fa6c02d6ed079e1949937,2016-12-31T23:07:05.000Z,"41.50322,-81.62673",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T22:23:25.000Z,"41.38735,-82.17559",56025,474279bb179523444aeb458db53d98ee,77,43.666666666666664,34.812310275,"{'x': '-82.17559', 'y': '41.38735', 'spatialReference': {'wkid': 4326}}",206
1,0062ad003f5df023d7e7bc982ff42044,2017-01-01T00:00:53.223Z,"41.503982,-81.628717",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:12:18.693Z,"41.500347,-81.534392",38504,a2a29e2c785428238cbab93b55b7b6d3,48,48.56666666666667,23.925268984,"{'x': '-81.534392', 'y': '41.500347', 'spatialReference': {'wkid': 4326}}",206
2,e2587a6e7333c6877af6ee980ddff5c9,2017-01-01T01:39:27.060Z,"41.503426,-81.626653",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:14:00.460Z,"41.169853,-80.647733",116448,06fc2a3b672f29b49106d00809d0bbe6,82,85.43333333333334,72.357410208,"{'x': '-80.647733', 'y': '41.169853', 'spatialReference': {'wkid': 4326}}",206
3,3f02f1be620ae273d4e421f75ff36d1a,2017-01-01T01:35:38.000Z,"41.50515,-81.62771",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:17:02.000Z,"41.53002,-81.54118",9378,b9d8842403543f00f13b041866519587,30,18.6,5.827217238,"{'x': '-81.54118', 'y': '41.53002', 'spatialReference': {'wkid': 4326}}",206
4,df4717b325a0c2aecee620d75a75ab6c,2017-01-01T02:15:57.000Z,"41.502531,-81.626937",0,fb7b9ffa5462084c5f4e7e85a093e6d7,consumer,2017-01-01T01:55:14.000Z,"41.508776,-81.605251",3964,89236a09f90f75a1637899bfe39da3cf,11,20.716666666666665,2.463114644,"{'x': '-81.605251', 'y': '41.508776', 'spatialReference': {'wkid': 4326}}",206
5,5c2f71b3bb6b218937f82ae927ec7aa7,2017-01-01T02:01:35.000Z,"41.50311,-81.62659",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:59:23.000Z,"41.50116,-81.62208",434,5c6dd69a8fa8c64ba8498d2cd02d482f,12,2.2,0.269675014,"{'x': '-81.62208', 'y': '41.50116', 'spatialReference': {'wkid': 4326}}",206
6,cae4ac8b5cab300ca835af419afa62df,2017-01-01T02:30:31.680Z,"41.505888,-81.630608",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:13:49.853Z,"41.45963,-81.557401",8110,be84b5ad37c54e82fad8492130247a33,29,16.683333333333334,5.03931881,"{'x': '-81.557401', 'y': '41.45963', 'spatialReference': {'wkid': 4326}}",206
7,c910977558e9fb57d78630e0f07e8cd1,2017-01-01T15:01:26.000Z,"41.50454,-81.63229",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T14:40:48.000Z,"41.45809,-81.89259",24025,215fc315706ee45809c8cc61692d0571,70,20.633333333333333,14.928438275,"{'x': '-81.89259', 'y': '41.45809', 'spatialReference': {'wkid': 4326}}",206
8,e845cd4aaf8a4caab8c4d11359aaa065,2017-01-01T19:15:07.000Z,"41.505822,-81.628562",0,e2c0be24560d78c5e599c2a9c9d0bbd2,consumer,2017-01-01T18:54:21.000Z,"41.485443,-81.583522",7545,b103c4e09be3488b6dc25c6df406ec02,22,20.766666666666666,4.688244195,"{'x': '-81.583522', 'y': '41.485443', 'spatialReference': {'wkid': 4326}}",206
9,3f262ce3e7f1e69694e6a7e2e4de2eb2,2017-01-01T22:45:42.217Z,"41.50384,-81.62883",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T22:27:10.727Z,"41.498133,-81.609688",3048,c821aa02f44e491ec0748a51c065f030,10,18.516666666666666,1.8939388080000001,"{'x': '-81.609688', 'y': '41.498133', 'spatialReference': {'wkid': 4326}}",206
10,d0bd8dcdb4963bc34976657fc4f47dc3,2017-01-01T23:37:26.217Z,"41.505052,-81.627188",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T23:28:10.347Z,"41.50139,-81.620214",710,2bb18bd45fd4e376e6fb23b068fa86d4,5,9.25,0.44117341,"{'x': '-81.620214', 'y': '41.50139', 'spatialReference': {'wkid': 4326}}",206
11,0c7aa6d1157a4e73005f59f3a3498837,2017-01-02T01:25:40.603Z,"41.505133,-81.627094",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T01:07:03.607Z,"41.500952,-81.536766",7709,23062c0b75cd68797c99fc370899af6e,25,18.6,4.790149039,"{'x': '-81.536766', 'y': '41.500952', 'spatialReference': {'wkid': 4326}}",206
12,aa8cd7175b37d5a15cf19633786cfdca,2017-01-02T14:34:06.000Z,"41.505,-81.63294",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T14:28:06.000Z,"41.49696,-81.63345",977,c0cc99cad9f16bc605a87b4d35cd4df3,10,6.0,0.607079467,"{'x': '-81.63345', 'y': '41.49696', 'spatialReference': {'wkid': 4326}}",206
13,8d20ca845b627c4cf0465aaf4e4e88df,2017-01-02T15:04:10.000Z,"41.50346,-81.62882",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T14:54:24.000Z,"41.5152,-81.63733",1540,96e7d6b8630f3bc56b161cdcf3548d67,9,9.766666666666667,0.95691134,"{'x': '-81.63733', 'y': '41.5152', 'spatialReference': {'wkid': 4326}}",206
