,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,b2f8e73793469a7814a03f2a26e18873,2016-12-31T23:24:48.000Z,"32.75184,-97.13177",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:05:36.000Z,"32.73351,-97.46663",33236,d1503bebcd421250326c2675742800a2,104,19.2,20.651886556,"{'x': '-97.46663', 'y': '32.73351', 'spatialReference': {'wkid': 4326}}",458
1,70e95c94ad23755930d1b2ad4c2f8b56,2016-12-31T23:31:55.763Z,"32.750244,-97.136305",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:25:43.640Z,"32.763917,-97.17242",3708,93b3af13e49dfb3e20ac75008d95a992,36,6.2,2.304043668,"{'x': '-97.17242', 'y': '32.763917', 'spatialReference': {'wkid': 4326}}",458
2,1ec1fabb7cc7428dc2ecdd41689ffcc6,2017-01-01T00:04:22.000Z,"32.75028,-97.13346",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:35:15.000Z,"32.99591,-96.95269",46201,c3903ffa9f031f273a803df58b001d55,95,29.116666666666667,28.707961571000002,"{'x': '-96.95269', 'y': '32.99591', 'spatialReference': {'wkid': 4326}}",458
3,84b5e0f3d14cccb06d543571ce44152a,2017-01-01T00:28:51.000Z,"32.75133,-97.13336",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:52:08.000Z,"32.80421,-96.62609",50165,1e71880fcf422cf962df62d626887a45,82,36.71666666666667,31.171076215,"{'x': '-96.62609', 'y': '32.80421', 'spatialReference': {'wkid': 4326}}",458
4,233fc18df2c24e20c951d2d05ae4feeb,2017-01-01T01:29:13.000Z,"32.74902,-97.13343",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:16:18.000Z,"32.75379,-97.0773",7714,67efbbdba84b1a2a14ebfb3ed9c64db4,36,12.916666666666666,4.7932558940000005,"{'x': '-97.0773', 'y': '32.75379', 'spatialReference': {'wkid': 4326}}",458
5,ef8680dfe95feda8bc171476351f9427,2017-01-01T01:45:24.000Z,"32.75128,-97.13172",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:37:43.000Z,"32.79633,-97.2123",10022,4bb46e8c5fd1696a5f7191ce989aa6bf,78,7.683333333333334,6.227380162,"{'x': '-97.2123', 'y': '32.79633', 'spatialReference': {'wkid': 4326}}",458
6,1c7f8858d80b9bbc0062e2bd498c7b77,2017-01-01T04:39:23.000Z,"32.750202,-97.131901",0,e2c0be24560d78c5e599c2a9c9d0bbd2,consumer,2017-01-01T04:38:44.000Z,"32.75009,-97.13434",244,68ecf100a11308a331f11cd231188c9a,23,0.65,0.151614524,"{'x': '-97.13434', 'y': '32.75009', 'spatialReference': {'wkid': 4326}}",458
7,e7796b94a5c629d4767999c58464943f,2017-01-01T14:53:44.237Z,"32.750632,-97.131687",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:44:26.130Z,"32.765332,-97.146102",2776,457d40ae7f086018055b4dc3d14902a6,18,9.3,1.724925896,"{'x': '-97.146102', 'y': '32.765332', 'spatialReference': {'wkid': 4326}}",458
8,f0451c6bb10398ec4c6822dee0682b24,2017-01-01T15:16:42.383Z,"32.749863,-97.132564",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:10:29.777Z,"32.77681,-97.134647",3038,c05d34f4c572611801c8d5421653ccdc,29,6.2,1.887725098,"{'x': '-97.134647', 'y': '32.77681', 'spatialReference': {'wkid': 4326}}",458
9,3b471abfbb2953da72f7592713ca465a,2017-01-01T15:17:40.323Z,"32.750239,-97.135979",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:14:38.583Z,"32.751637,-97.152115",1519,f9b8c9ac80c73b7ac1929b1c38df249e,30,3.0166666666666666,0.943862549,"{'x': '-97.152115', 'y': '32.751637', 'spatialReference': {'wkid': 4326}}",458
