,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,eebcf065e94b551e37c12227d5150ff5,2016-12-31T23:21:17.393Z,"38.363046,-121.958644",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:18:15.847Z,"38.36568,-121.96041",331,c7146bae69c8ff6b7b9b99135d7f9bc8,7,3.0166666666666666,0.20567380100000002,"{'x': '-121.96041', 'y': '38.36568', 'spatialReference': {'wkid': 4326}}",724
1,9d500a68bf654753b4cf54aa9d073681,2016-12-31T23:48:45.993Z,"38.362754,-121.957077",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:40:23.547Z,"38.367967,-121.953929",1457,72353f110d1b1aa641334aa1f6074e0f,10,8.366666666666667,0.905337547,"{'x': '-121.953929', 'y': '38.367967', 'spatialReference': {'wkid': 4326}}",724
2,021c81b2f5101371f9576aabbce5e81d,2016-12-31T23:57:06.000Z,"38.36413,-121.95869",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:53:14.000Z,"38.36088,-121.9663",760,908cbe48e81a9f93e0e0ff40a94ba4c7,12,3.8666666666666667,0.47224196,"{'x': '-121.9663', 'y': '38.36088', 'spatialReference': {'wkid': 4326}}",724
3,322aad05d9263c8981ae07ea3377de0a,2017-01-01T00:07:10.000Z,"38.363402,-121.96032",2,fb7b9ffa5462084c5f4e7e85a093e6d7,consumer,2017-01-01T00:00:16.000Z,"38.384728,-121.933873",3384,1752d24b7e6e2758b091b832ca9fee6f,29,6.9,2.102719464,"{'x': '-121.933873', 'y': '38.384728', 'spatialReference': {'wkid': 4326}}",724
4,54d6ad723d38bc6aaef46d2f45006a35,2017-01-01T00:10:02.153Z,"38.362707,-121.959156",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:00:42.787Z,"38.395528,-121.952472",3754,14e6e65dd0b2de8f11b3b317b190f980,24,9.316666666666666,2.332626734,"{'x': '-121.952472', 'y': '38.395528', 'spatialReference': {'wkid': 4326}}",724
5,efa016e8662067a87fdc67b072c3c2c3,2017-01-01T00:35:35.000Z,"38.36268,-121.95918",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:28:47.000Z,"38.36015,-121.98016",1861,841ff6ec26d22bf7d2683fbae0de2018,16,6.8,1.156371431,"{'x': '-121.98016', 'y': '38.36015', 'spatialReference': {'wkid': 4326}}",724
6,8a7f89e658c0860f8183334e1e71c3d9,2017-01-01T00:47:00.877Z,"38.364163,-121.958001",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:36:50.657Z,"38.328912,-121.949683",3992,12b83fa68735fbd39e65a9a6f28247e6,24,10.166666666666666,2.480513032,"{'x': '-121.949683', 'y': '38.328912', 'spatialReference': {'wkid': 4326}}",724
7,b4153b63b1d18e27de705165e85fb778,2017-01-01T01:30:59.000Z,"38.36302,-121.95908",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:22:02.000Z,"38.35017,-121.97914",2495,7221ca23e589ba2b7d88a877d53def6b,17,8.95,1.550320645,"{'x': '-121.97914', 'y': '38.35017', 'spatialReference': {'wkid': 4326}}",724
8,c932b70b1f8a2259be60a0b94ee7137f,2017-01-01T01:32:39.013Z,"38.362575,-121.959564",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:28:38.827Z,"38.364635,-121.956677",341,34049a275a4d8c10790a898f33c629bc,5,4.0,0.211887511,"{'x': '-121.956677', 'y': '38.364635', 'spatialReference': {'wkid': 4326}}",724
9,d5a1c11d2e63f286923d803aeb72e97f,2017-01-01T03:15:18.000Z,"38.3632,-121.95913",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:06:53.000Z,"38.38376,-121.9724",2565,7dfcc1ca5fb3843ea5690b85d82c7620,18,8.416666666666666,1.593816615,"{'x': '-121.9724', 'y': '38.38376', 'spatialReference': {'wkid': 4326}}",724
10,cd738b246ca476e922cfc57804e6a190,2017-01-01T03:28:58.000Z,"38.36254,-121.95935",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:20:04.000Z,"38.37999,-121.98179",4660,42b99360ba2592dfabc21b5fa44454e2,31,8.9,2.89558886,"{'x': '-121.98179', 'y': '38.37999', 'spatialReference': {'wkid': 4326}}",724
11,5aafaff81c9b89154911abc7edc45487,2017-01-01T03:41:12.000Z,"38.36175,-121.95571",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:36:25.000Z,"38.36453,-121.95962",481,1b00c64afd87d2c4f66597e810e347b2,6,4.783333333333333,0.298879451,"{'x': '-121.95962', 'y': '38.36453', 'spatialReference': {'wkid': 4326}}",724
12,3409835ce44214725494702d9e2cd955,2017-01-01T17:40:59.000Z,"38.362892,-121.954637",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T16:40:08.000Z,"38.409953,-121.475245",79125,36df9f427b0617780483c5b92859f8d1,78,60.85,49.165980375000004,"{'x': '-121.475245', 'y': '38.409953', 'spatialReference': {'wkid': 4326}}",724
13,88989f761c3b62e53f6d134fdf052ead,2017-01-01T17:10:30.000Z,"38.36483,-121.95657",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:00:23.000Z,"38.37288,-121.95661",939,53819525fb42d61deb212820f24c882d,6,10.116666666666667,0.583467369,"{'x': '-121.95661', 'y': '38.37288', 'spatialReference': {'wkid': 4326}}",724
14,38f8bb77c1015a298bd8a4f5302b73f4,2017-01-01T19:00:27.000Z,"38.3636,-121.9605",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:51:39.000Z,"38.36672,-121.96073",1914,4f64da9816cebcec88b60b0a3ff4fb68,13,8.8,1.189304094,"{'x': '-121.96073', 'y': '38.36672', 'spatialReference': {'wkid': 4326}}",724
15,a8aef480cb0d1bab947370987dec6052,2017-01-01T19:32:28.933Z,"38.363206,-121.959377",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:16:59.643Z,"38.391244,-121.968671",4732,8b7771b6b7a3e76294225cdcf3d41031,18,15.483333333333333,2.940327572,"{'x': '-121.968671', 'y': '38.391244', 'spatialReference': {'wkid': 4326}}",724
16,cc197931e878f3e06518bed5da6879ae,2017-01-01T21:06:56.757Z,"38.364402,-121.955812",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:49:22.727Z,"38.921518,-121.100975",104974,39b654596566eb0401f756bba20c628a,81,77.56666666666666,65.227799354,"{'x': '-121.100975', 'y': '38.921518', 'spatialReference': {'wkid': 4326}}",724
17,5218b706e84d584f7c56d8247a5f86b3,2017-01-01T20:25:05.000Z,"38.36462,-121.95636",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T20:16:52.000Z,"38.35409,-121.97637",3359,bf7f9c77d1e41903cc14bbcb69e079d1,25,8.216666666666667,2.087185189,"{'x': '-121.97637', 'y': '38.35409', 'spatialReference': {'wkid': 4326}}",724
18,cb4c52d55cba7fc281100c3bbd7f7738,2017-01-01T20:26:16.000Z,"38.36271,-121.95908",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T20:20:10.000Z,"38.36151,-121.96201",299,375e986f182afa001ef072320d7b381c,3,6.1,0.185789929,"{'x': '-121.96201', 'y': '38.36151', 'spatialReference': {'wkid': 4326}}",724
19,fdc4f5a76e30925c618ef18a8c30f522,2017-01-01T21:20:15.000Z,"38.362177,-121.957667",3,3ad7c2ebb96fcba7cda0cf54a2e802f5,consumer,2017-01-01T20:30:57.000Z,"38.733137,-122.142618",60950,08547a5db65d46ddefe4fa1972645e9e,74,49.3,37.872562450000004,"{'x': '-122.142618', 'y': '38.733137', 'spatialReference': {'wkid': 4326}}",724
20,7f5e78906acb8a90b16a1dd84a2e35bd,2017-01-01T21:33:20.467Z,"38.364443,-121.959583",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T21:27:08.623Z,"38.362566,-121.987374",2518,515fe06790fbb6c6a1da96653625dee7,24,6.183333333333334,1.564612178,"{'x': '-121.987374', 'y': '38.362566', 'spatialReference': {'wkid': 4326}}",724
21,3dfaa0881b44eb24d1302d482b0d3c56,2017-01-01T21:55:43.000Z,"38.36305,-121.95864",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:54:36.000Z,"38.36547,-121.96046",355,b740384b431edea1ff433911c06d7761,19,1.1166666666666667,0.220586705,"{'x': '-121.96046', 'y': '38.36547', 'spatialReference': {'wkid': 4326}}",724
22,f0a9db847e7f0334e9dbb40434f38368,2017-01-01T22:43:44.000Z,"38.36325,-121.95972",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T22:34:55.000Z,"38.37457,-121.95061",1548,3cc3e6c3d873d265e841b3136c9f3fcb,11,8.816666666666666,0.961882308,"{'x': '-121.95061', 'y': '38.37457', 'spatialReference': {'wkid': 4326}}",724
23,41619cf3855127fbfb7320e75f0edb39,2017-01-01T23:19:09.000Z,"38.362448,-121.95649",2,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T22:50:39.000Z,"38.220678,-122.126039",24110,16817e736064252f10e20d9fdfb81f29,51,28.5,14.981254810000001,"{'x': '-122.126039', 'y': '38.220678', 'spatialReference': {'wkid': 4326}}",724
