,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,281e6464dad15986544c39cc4fa7e47a,2016-12-31T23:26:40.437Z,"43.115781,-87.917995",1,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:04:57.733Z,"43.061444,-88.042691",19654,f187a6ffea50387f8e3e2bc34a74035a,54,21.7,12.212425634,"{'x': '-88.042691', 'y': '43.061444', 'spatialReference': {'wkid': 4326}}",618
1,306ed30abf41dddd852be50fdf03cd00,2016-12-31T23:57:13.283Z,"43.114363,-87.915816",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:32:27.047Z,"43.104,-87.90707",6079,3d44eb62dcfc664bbde30f27bd127c80,15,24.766666666666666,3.777314309,"{'x': '-87.90707', 'y': '43.104', 'spatialReference': {'wkid': 4326}}",618
2,d298fbc8d0a9b9e1376c0c78c2368577,2017-01-01T01:08:59.000Z,"43.11563,-87.91702",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:37:03.000Z,"42.97059,-87.99623",30654,1ebc535c2f07c1aac5dc0af94d095d3f,58,31.933333333333334,19.047506634,"{'x': '-87.99623', 'y': '42.97059', 'spatialReference': {'wkid': 4326}}",618
3,99b0f2c1547f9500cd25adb8b8809116,2017-01-01T00:40:28.000Z,"43.116695,-87.916628",0,e2c0be24560d78c5e599c2a9c9d0bbd2,consumer,2017-01-01T00:39:49.000Z,"43.111758,-87.916777",551,e7e55f1846a68775d69e8b8ca3445acb,51,0.65,0.342375421,"{'x': '-87.916777', 'y': '43.111758', 'spatialReference': {'wkid': 4326}}",618
4,354856bb94588fd9186701aef78293f1,2017-01-01T01:41:13.863Z,"43.113293,-87.916662",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:14:31.677Z,"42.989233,-88.087092",24914,31d13e42574d7bac9e02961436a21e24,56,26.7,15.480837094,"{'x': '-88.087092', 'y': '42.989233', 'spatialReference': {'wkid': 4326}}",618
5,2737db33b48c0fdc57ad8bbf091c152e,2017-01-01T01:37:20.000Z,"43.11592,-87.91697",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:17:44.000Z,"43.10943,-87.91667",6850,e48951a71958ae498b265a13d6b0b9a0,21,19.6,4.25639135,"{'x': '-87.91667', 'y': '43.10943', 'spatialReference': {'wkid': 4326}}",618
6,25518e4365fc1ff02884337344bdcf0c,2017-01-01T01:28:49.000Z,"43.11482,-87.91725",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:19:27.000Z,"43.05292,-87.89611",8273,3575ef6fb5e19a2ed1f78147a3635ee8,53,9.366666666666667,5.140602283,"{'x': '-87.89611', 'y': '43.05292', 'spatialReference': {'wkid': 4326}}",618
7,cf26104ace04eb5dded414826600f98e,2017-01-01T02:08:09.000Z,"43.116135,-87.915353",0,3ad7c2ebb96fcba7cda0cf54a2e802f5,consumer,2017-01-01T01:53:49.000Z,"43.148647,-88.005552",11573,5c01b83673c9274718ac4319fa44cbee,48,14.333333333333334,7.191126583,"{'x': '-88.005552', 'y': '43.148647', 'spatialReference': {'wkid': 4326}}",618
8,6cfe7738089eb7aa1ae1a6fdcaed1098,2017-01-01T03:40:00.367Z,"43.114577,-87.917136",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:50:25.697Z,"42.949533,-87.904839",44661,3333f6e988f0b1488473063c9acb7c0a,54,49.56666666666667,27.751050231,"{'x': '-87.904839', 'y': '42.949533', 'spatialReference': {'wkid': 4326}}",618
9,69ed67d467c871f5e956f3da6426b294,2017-01-01T03:18:22.000Z,"43.116508,-87.916761",0,3ad7c2ebb96fcba7cda0cf54a2e802f5,consumer,2017-01-01T03:06:34.000Z,"43.057751,-87.957146",10013,fc2bc12343362efd3962cd41b3837ef3,51,11.8,6.2217878230000006,"{'x': '-87.957146', 'y': '43.057751', 'spatialReference': {'wkid': 4326}}",618
10,f2dd1bd0d4975f10328afc54470368e0,2017-01-01T03:52:16.007Z,"43.113924,-87.914821",1,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T03:46:04.630Z,"43.118583,-87.916216",831,3d5a220a657ff153553c1f9a6c3e5faa,8,6.183333333333334,0.516359301,"{'x': '-87.916216', 'y': '43.118583', 'spatialReference': {'wkid': 4326}}",618
11,c3c27b3cd075e7a6ab8af38fb52bc3fe,2017-01-01T17:41:32.300Z,"43.116588,-87.917917",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:18:53.323Z,"44.458714,-87.745783",204015,83acbd85c0111d1c7a066b7dfc03798b,86,142.63333333333333,126.769004565,"{'x': '-87.745783', 'y': '44.458714', 'spatialReference': {'wkid': 4326}}",618
12,0885d1a9f9e75bf69b68e6280d885312,2017-01-01T17:44:43.420Z,"43.113974,-87.916811",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T17:35:22.063Z,"43.185735,-87.937544",8692,4b7f310def2d4415290f1202a87bff2e,56,9.35,5.400956732,"{'x': '-87.937544', 'y': '43.185735', 'spatialReference': {'wkid': 4326}}",618
13,7fcee2164c26a50cee733ba451bd0b38,2017-01-01T18:18:53.910Z,"43.115055,-87.915935",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:12:41.520Z,"43.106467,-87.912541",1009,0350aa8d3ff9eb9bdf4d2251721388fc,10,6.2,0.626963339,"{'x': '-87.912541', 'y': '43.106467', 'spatialReference': {'wkid': 4326}}",618
