,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,e3fcb71d2f3b3ce95a192cfeb753c8c0,2016-12-31T23:08:09.337Z,"39.505584,-119.779864",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T22:58:47.717Z,"39.42426,-119.736432",11361,c7f904546d576ca060ec1c0b4713aabb,73,9.35,7.059395931,"{'x': '-119.736432', 'y': '39.42426', 'spatialReference': {'wkid': 4326}}",634
1,ed1ce5a590a47e520e60ada0db6d360e,2016-12-31T23:32:28.000Z,"39.50608,-119.77547",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:16:44.000Z,"39.4854,-119.78922",3471,ab55121626af2e915c60eec63583b7a8,13,15.733333333333333,2.156778741,"{'x': '-119.78922', 'y': '39.4854', 'spatialReference': {'wkid': 4326}}",634
2,4465bd0973a6e7035bbaa362b366f9fa,2016-12-31T23:47:05.000Z,"39.5043,-119.77947",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:40:47.000Z,"39.53691,-119.7934",6114,ff3b4df710b00eba4837334205758bf2,58,6.3,3.799062294,"{'x': '-119.7934', 'y': '39.53691', 'spatialReference': {'wkid': 4326}}",634
3,da98dbdff576860faca045f61ee37f04,2017-01-01T02:03:17.000Z,"39.50652,-119.77626",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:37:19.000Z,"39.48362,-119.75975",6111,122ec6e61be371262c3a25f1e7076fa7,14,25.966666666666665,3.797198181,"{'x': '-119.75975', 'y': '39.48362', 'spatialReference': {'wkid': 4326}}",634
4,13257265185d611f5332caeaf600ec9c,2017-01-01T02:22:58.037Z,"39.50432,-119.776674",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:40:59.457Z,"39.23776,-119.937606",39952,3122b5c5b046c7b02f49a81e86049a4e,57,41.96666666666667,24.825014192,"{'x': '-119.937606', 'y': '39.23776', 'spatialReference': {'wkid': 4326}}",634
5,cc9d7a0430f865f2720ec0e6b1948448,2017-01-01T04:00:09.000Z,"39.50479,-119.77898",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:57:08.000Z,"39.48372,-119.78635",2430,71cbe4998bdfc1f3f73c39b81a528bac,48,3.0166666666666666,1.50993153,"{'x': '-119.78635', 'y': '39.48372', 'spatialReference': {'wkid': 4326}}",634
6,da98dbdff576860faca045f61ee37f04,2017-01-01T04:20:05.000Z,"39.50784,-119.77681",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T04:16:59.000Z,"39.49898,-119.7789",1003,9a899431b880abe48a08b41edde4b7c8,19,3.1,0.623235113,"{'x': '-119.7789', 'y': '39.49898', 'spatialReference': {'wkid': 4326}}",634
7,ac0dd75f04027f777372e90b587923be,2017-01-01T04:24:46.000Z,"39.50581,-119.78146",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T04:22:21.000Z,"39.50061,-119.80057",2146,330c7ac84595db2bcd43e035f153ee98,53,2.4166666666666665,1.3334621660000001,"{'x': '-119.80057', 'y': '39.50061', 'spatialReference': {'wkid': 4326}}",634
8,da98dbdff576860faca045f61ee37f04,2017-01-01T04:41:40.000Z,"39.50585,-119.7761",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T04:34:43.000Z,"39.50794,-119.77709",2839,08baa76d6b0d78d12b3df37d26aaefa5,25,6.95,1.7640722690000001,"{'x': '-119.77709', 'y': '39.50794', 'spatialReference': {'wkid': 4326}}",634
9,a64402b112bdf976bb4f62f89b849015,2017-01-01T05:42:53.000Z,"39.507373,-119.778243",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T04:57:28.000Z,"39.328946,-120.266889",65979,d257040975a79c69f23e6c8a300b7105,87,45.416666666666664,40.997437209,"{'x': '-120.266889', 'y': '39.328946', 'spatialReference': {'wkid': 4326}}",634
