,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,b94552cc5a517abfcb4d3943631a2bd4,2016-12-31T23:35:44.780Z,"40.548159,-80.014656",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:02:19.300Z,"40.477683,-79.785091",23455,f0b79ab42896d16e9b7beb8780a8a6c3,42,33.416666666666664,14.574256805000001,"{'x': '-79.785091', 'y': '40.477683', 'spatialReference': {'wkid': 4326}}",360
1,baa0e858386a392892fa14d0991089ad,2016-12-31T23:38:14.030Z,"40.548113,-80.014851",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:35:11.360Z,"40.549826,-80.019088",406,f6d277d6fa86f3839fa6f42324693e4d,8,3.033333333333333,0.252276626,"{'x': '-80.019088', 'y': '40.549826', 'spatialReference': {'wkid': 4326}}",360
2,4eee00d0420403a2ee17f909984921ee,2017-01-01T00:24:26.130Z,"40.546143,-80.019525",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:15:07.257Z,"40.540405,-79.979388",4003,ac4239f388be102a005de5cb1836ea35,26,9.3,2.487348113,"{'x': '-79.979388', 'y': '40.540405', 'spatialReference': {'wkid': 4326}}",360
3,836e0d091300a5674211e984ffc8f652,2017-01-01T00:44:42.860Z,"40.546781,-80.01478",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:41:40.207Z,"40.54315,-80.009871",580,c493de08b9f903924e9696ad867347ce,11,3.033333333333333,0.36039518,"{'x': '-80.009871', 'y': '40.54315', 'spatialReference': {'wkid': 4326}}",360
4,b3c9b30ceadfd6f986f2bc7a2eea1bd2,2017-01-01T01:04:44.723Z,"40.544802,-80.015508",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:01:42.483Z,"40.543172,-80.009699",524,cc5eead3d64ed75ed6780bf1e0db00c9,10,3.033333333333333,0.325598404,"{'x': '-80.009699', 'y': '40.543172', 'spatialReference': {'wkid': 4326}}",360
5,b431122a038618daa5766c9ad8787e5f,2017-01-01T01:45:45.657Z,"40.546587,-80.014949",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:08:52.027Z,"40.517516,-79.848097",27202,ca288817d012b8ed8242c1257987990a,44,36.88333333333333,16.902533942,"{'x': '-79.848097', 'y': '40.517516', 'spatialReference': {'wkid': 4326}}",360
6,00417218666ca1c9ace23dfaf4074669,2017-01-01T12:30:23.487Z,"40.54558,-80.020283",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T11:53:09.663Z,"40.455893,-79.682704",41947,90f7a0a7f1a443f813f4686b4356486f,68,37.21666666666667,26.064649337,"{'x': '-79.682704', 'y': '40.455893', 'spatialReference': {'wkid': 4326}}",360
7,b171a0432a518acd175dfd5e1a443e2f,2017-01-01T13:12:59.810Z,"40.547202,-80.019991",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T13:09:57.903Z,"40.547812,-80.016321",318,135f52342b775e37d221dda19375773d,6,3.0166666666666666,0.197595978,"{'x': '-80.016321', 'y': '40.547812', 'spatialReference': {'wkid': 4326}}",360
8,3a0ddd882308636261f5d36e0cd7a3db,2017-01-01T13:41:37.000Z,"40.54473,-80.01898",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T13:37:39.000Z,"40.55136,-80.02409",945,62ecb4457975d9962e30359a5e378418,14,3.966666666666667,0.587195595,"{'x': '-80.02409', 'y': '40.55136', 'spatialReference': {'wkid': 4326}}",360
9,cd859092fc643d21b8c588311fb71e21,2017-01-01T15:06:04.000Z,"40.54464,-80.0152",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T13:53:11.000Z,"40.47358,-80.02904",31236,55f030c12142902c26878b7fb7d706da,26,72.88333333333334,19.409144556,"{'x': '-80.02904', 'y': '40.47358', 'spatialReference': {'wkid': 4326}}",360
10,a101050a4e22f79a2617b8689a5508d8,2017-01-01T14:44:12.757Z,"40.546052,-80.017038",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:25:37.090Z,"40.667755,-80.089042",15886,b68bacb73007aab2d99f5364d7ab4609,51,18.583333333333332,9.871099706,"{'x': '-80.089042', 'y': '40.667755', 'spatialReference': {'wkid': 4326}}",360
11,ae567e0ab80927547bd1c0d36f6af397,2017-01-01T14:34:20.147Z,"40.548132,-80.014906",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:31:18.723Z,"40.547377,-80.019881",429,898cf0f760dde91f602235572ff7c00d,9,3.0166666666666666,0.266568159,"{'x': '-80.019881', 'y': '40.547377', 'spatialReference': {'wkid': 4326}}",360
12,b907cf932531b0fca9ffdff9c000d778,2017-01-01T14:51:23.203Z,"40.545852,-80.017123",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:42:04.283Z,"40.565693,-79.967163",5779,da7ad3d0a1bf84931195c1d81ac6deee,37,9.3,3.5909030090000003,"{'x': '-79.967163', 'y': '40.565693', 'spatialReference': {'wkid': 4326}}",360
