,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,a9e544e3a8e983b935e19788c00fdee3,2016-12-31T23:07:28.000Z,"29.56195,-98.59974",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T22:45:11.000Z,"29.51985,-98.57318",8869,7c3ca1b7dcbd1eee5a5682cb5ecc108b,24,22.283333333333335,5.510939399,"{'x': '-98.57318', 'y': '29.51985', 'spatialReference': {'wkid': 4326}}",252
1,9c9f5b9f47edaf4d6d08bf9fdab3f68c,2016-12-31T23:08:09.000Z,"29.56351,-98.59505",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:06:40.000Z,"29.56361,-98.58966",535,383be3b0178e88c95cef3526a856c1c8,22,1.4833333333333334,0.33243348500000003,"{'x': '-98.58966', 'y': '29.56361', 'spatialReference': {'wkid': 4326}}",252
2,a40a32c8091f384a627c508beb83143b,2016-12-31T23:37:48.000Z,"29.56364,-98.59571",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:18:04.000Z,"29.48877,-98.60101",10625,08537e6dd3df3443cfa2f51ded44d057,32,19.733333333333334,6.602066875,"{'x': '-98.60101', 'y': '29.48877', 'spatialReference': {'wkid': 4326}}",252
3,365d1ccec04ae02bddb698a7ac7af435,2016-12-31T23:39:07.470Z,"29.563616,-98.595258",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:35:10.547Z,"29.566924,-98.608482",1332,bfef1e9aa92b1ede9055d35e26083e8e,20,3.933333333333333,0.827666172,"{'x': '-98.608482', 'y': '29.566924', 'spatialReference': {'wkid': 4326}}",252
4,bd1d1d4ebe3a2c451ba5bddcca757b35,2017-01-01T00:38:21.000Z,"29.56508,-98.59571",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:12:38.000Z,"29.52538,-98.58073",6232,323c9faaa44c6d9c2cc5f3a4da52d8a7,15,25.716666666666665,3.872384072,"{'x': '-98.58073', 'y': '29.52538', 'spatialReference': {'wkid': 4326}}",252
5,ec1271905008664d1c6a740f38b07797,2017-01-01T00:58:03.000Z,"29.56261,-98.59935",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:27:08.000Z,"29.56722,-98.45315",18355,8c791f210c2f648fb40aec9603f9d326,36,30.916666666666668,11.405264705,"{'x': '-98.45315', 'y': '29.56722', 'spatialReference': {'wkid': 4326}}",252
6,be65eee8b0f91228b277482b08606360,2017-01-01T01:33:33.000Z,"29.56432,-98.59561",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:22:43.000Z,"29.56174,-98.5894",771,391d52d3cf65e0757f5a0514f0122f97,4,10.833333333333334,0.479077041,"{'x': '-98.5894', 'y': '29.56174', 'spatialReference': {'wkid': 4326}}",252
7,1aa9420406edcbacd61f9b1ebfee9f5c,2017-01-01T02:55:57.000Z,"29.56299,-98.59543",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T02:35:16.000Z,"29.51929,-98.56143",13354,276d10be6e002429d43cdbf13eafe0d3,39,20.683333333333334,8.297788334,"{'x': '-98.56143', 'y': '29.51929', 'spatialReference': {'wkid': 4326}}",252
8,a9e544e3a8e983b935e19788c00fdee3,2017-01-01T16:16:34.000Z,"29.56473,-98.59524",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T16:03:05.000Z,"29.563,-98.60645",1156,3e0ee51cb72be9a4db665b592dd2079c,5,13.483333333333333,0.718304876,"{'x': '-98.60645', 'y': '29.563', 'spatialReference': {'wkid': 4326}}",252
9,d74bc82ef131c79eda536e295949e6af,2017-01-01T17:07:24.000Z,"29.56467,-98.59506",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:02:35.000Z,"29.54522,-98.58026",3129,1db0a04d2469c3753121ca6c000a82da,39,4.816666666666666,1.944269859,"{'x': '-98.58026', 'y': '29.54522', 'spatialReference': {'wkid': 4326}}",252
