,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,a7c8a8648f1fa0c538e071c40bec203b,2017-01-01T00:51:08.577Z,"32.39724,-99.761124",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:44:57.210Z,"32.383637,-99.770161",1774,db992d5cbe4843ac7ae9513711ecf597,17,6.183333333333334,1.102312154,"{'x': '-99.770161', 'y': '32.383637', 'spatialReference': {'wkid': 4326}}",231
1,150ef722df6a2e830bd854c6678b1f9d,2017-01-01T01:11:37.997Z,"32.39911,-99.759399",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T01:05:25.713Z,"32.353128,-99.784039",5628,8609855479418547bb549c5c1326afdd,54,6.2,3.497075988,"{'x': '-99.784039', 'y': '32.353128', 'spatialReference': {'wkid': 4326}}",231
2,011812286fd5152173a3fcfd7eca362a,2017-01-01T02:32:21.000Z,"32.40147,-99.75976",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T02:15:29.000Z,"32.4829,-99.68636",13902,b05d4839906474e337318e60f678f3c5,49,16.866666666666667,8.638299642,"{'x': '-99.68636', 'y': '32.4829', 'spatialReference': {'wkid': 4326}}",231
3,d5673abc72d36dc9765c69a1dec69eb4,2017-01-01T15:05:42.000Z,"32.39895,-99.76223",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T14:46:01.000Z,"32.41613,-99.49038",29640,5b0979175703a87f75992a62575146ed,90,19.683333333333334,18.41743644,"{'x': '-99.49038', 'y': '32.41613', 'spatialReference': {'wkid': 4326}}",231
4,111c0fd897bedc5db90a306014431daf,2017-01-01T16:45:05.867Z,"32.39853,-99.757657",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T16:41:59.580Z,"32.381025,-99.752363",2011,bb6e0c7d23b17bb0a97ad68228fa7515,39,3.1,1.249577081,"{'x': '-99.752363', 'y': '32.381025', 'spatialReference': {'wkid': 4326}}",231
5,2f09288733e0d70632e5082fa6012eb7,2017-01-01T18:02:07.000Z,"32.40171,-99.75986",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:52:42.000Z,"32.39276,-99.76293",4363,92e61ca80943bc956f0a3734b426eb23,28,9.416666666666666,2.711041673,"{'x': '-99.76293', 'y': '32.39276', 'spatialReference': {'wkid': 4326}}",231
6,5e7b69349b4288709e1b960b0291970e,2017-01-01T20:08:12.563Z,"32.400688,-99.758378",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:47:59.227Z,"32.441607,-98.694556",108006,bc4e2347ee8b00b6129d444da5a6de3a,81,80.21666666666667,67.111796226,"{'x': '-98.694556', 'y': '32.441607', 'spatialReference': {'wkid': 4326}}",231
7,ffe3e9a9dfaced0adcaf3f02c8c8e76a,2017-01-01T19:00:25.000Z,"32.4016,-99.75979",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:53:27.000Z,"32.43936,-99.74794",4352,c41bfab575698341ba3655a477f85421,37,6.966666666666667,2.7042065920000002,"{'x': '-99.74794', 'y': '32.43936', 'spatialReference': {'wkid': 4326}}",231
8,9b9d989183c7d719c211682b38d8a2a5,2017-01-01T20:21:09.473Z,"32.401069,-99.75837",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T20:18:03.760Z,"32.383189,-99.763216",2042,c873fe10347bc395a27af7c272be205a,40,3.0833333333333335,1.268839582,"{'x': '-99.763216', 'y': '32.383189', 'spatialReference': {'wkid': 4326}}",231
9,2f4b8b77edd9c535fc1e5243b144021c,2017-01-01T21:34:01.333Z,"32.398536,-99.760246",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T21:27:48.583Z,"32.376135,-99.759017",3118,4c0b41aab3a256e6bc7f48e0a96ef156,30,6.2,1.937434778,"{'x': '-99.759017', 'y': '32.376135', 'spatialReference': {'wkid': 4326}}",231
10,7e52ad27daeab9c2f8f6a516dae6aa9c,2017-01-01T22:15:12.000Z,"32.398966,-99.76027",1,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T22:09:08.000Z,"32.352248,-99.780325",6557,fcca0af10036a7124755b5b6fa38b1fc,65,6.066666666666666,4.074329647,"{'x': '-99.780325', 'y': '32.352248', 'spatialReference': {'wkid': 4326}}",231
11,8003093da631f565b50389386df45ce5,2017-01-01T22:29:13.220Z,"32.399036,-99.759438",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T22:23:00.907Z,"32.350121,-99.769676",6208,d781b44b969640472ba385eca9fd6cf2,60,6.2,3.857471168,"{'x': '-99.769676', 'y': '32.350121', 'spatialReference': {'wkid': 4326}}",231
12,fa6de2ddb40b9fc02651ae046a466396,2017-01-01T22:59:35.000Z,"32.401835,-99.758093",0,3ad7c2ebb96fcba7cda0cf54a2e802f5,consumer,2017-01-01T22:34:27.000Z,"32.391171,-99.3401",44584,dda9b57cb9f51f8a3aac4ce38ac2c26e,106,25.133333333333333,27.703204664,"{'x': '-99.3401', 'y': '32.391171', 'spatialReference': {'wkid': 4326}}",231
13,8c9cc0a208c5926841fea819ae24a6bc,2017-01-02T01:55:30.000Z,"32.40169,-99.75958",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T01:47:22.000Z,"32.35837,-99.79495",5987,6eeec029479ac0e512eb9b72cae8f186,44,8.133333333333333,3.720148177,"{'x': '-99.79495', 'y': '32.35837', 'spatialReference': {'wkid': 4326}}",231
14,12c3867ffab1088bf98373e3aef07272,2017-01-02T14:09:06.000Z,"32.39838,-99.76139",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T14:08:45.000Z,"32.39877,-99.76047",105,63f8d89276e62c72dc5aaeeb43edf3a6,18,0.35,0.065243955,"{'x': '-99.76047', 'y': '32.39877', 'spatialReference': {'wkid': 4326}}",231
