,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,ed16fe7008758f7eb23819a1a65579a5,2016-12-31T23:16:06.000Z,"38.3353,-122.67625",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:11:04.000Z,"38.33007,-122.69576",1801,1b9cf902ae880d0eebb6dbfec4fbb69c,21,5.033333333333333,1.119089171,"{'x': '-122.69576', 'y': '38.33007', 'spatialReference': {'wkid': 4326}}",272
1,4a5edf068a1d47a3bae95461f933b264,2016-12-31T23:46:46.850Z,"38.33618,-122.679626",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:25:28.063Z,"38.42613,-122.556043",18761,62d0ddac14fbec10b07abc6970c1444d,53,21.3,11.657541331000001,"{'x': '-122.556043', 'y': '38.42613', 'spatialReference': {'wkid': 4326}}",272
2,8bdfec2143346d228de3bdd0bf3f8a04,2017-01-01T16:17:53.940Z,"38.334919,-122.6775",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T16:11:42.100Z,"38.346079,-122.681964",1692,2f605dcfe40002a9ff51180f51eef480,16,6.183333333333334,1.051359732,"{'x': '-122.681964', 'y': '38.346079', 'spatialReference': {'wkid': 4326}}",272
3,1af3782307a949c3bbbeedd0705e140b,2017-01-01T17:27:42.623Z,"38.335891,-122.676601",3,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T17:18:24.910Z,"38.296431,-122.645829",5829,8806b1cbd9cc8b299fe44978297185af,38,9.283333333333333,3.621971559,"{'x': '-122.645829', 'y': '38.296431', 'spatialReference': {'wkid': 4326}}",272
4,f4431ebf337681e93ca7d447b968effc,2017-01-01T23:45:30.177Z,"38.335761,-122.67753",1,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T23:33:16.597Z,"38.323226,-122.708581",3676,eef00a58813419851f457c393587b988,18,12.216666666666667,2.284159796,"{'x': '-122.708581', 'y': '38.323226', 'spatialReference': {'wkid': 4326}}",272
5,8dff046968811c868596e3e19a327df2,2017-01-02T19:42:35.290Z,"38.33456,-122.6779",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T19:39:28.933Z,"38.330878,-122.686026",819,d6348af515b348b1064f3e98e2e82487,16,3.1,0.508902849,"{'x': '-122.686026', 'y': '38.330878', 'spatialReference': {'wkid': 4326}}",272
6,57cb6ec475f1983b453671f0a467923f,2017-01-02T20:04:14.000Z,"38.33415,-122.67735",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T20:00:14.000Z,"38.3397,-122.69095",1370,cd027d769e22b4f526395ad1cf29744d,21,4.0,0.85127827,"{'x': '-122.69095', 'y': '38.3397', 'spatialReference': {'wkid': 4326}}",272
7,9dd7e2eabe1cbcd8260bcb38427a2e78,2017-01-02T22:24:43.000Z,"38.33569,-122.68072",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T22:17:50.000Z,"38.34746,-122.6939",1771,68fe65f61b322627c430e6832fcc7ba7,15,6.883333333333334,1.100448041,"{'x': '-122.6939', 'y': '38.34746', 'spatialReference': {'wkid': 4326}}",272
8,9124744f92234768cebb5984732e6c9d,2017-01-02T23:38:15.077Z,"38.334997,-122.680744",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T23:35:08.487Z,"38.345367,-122.687068",1280,ea7f4d2eaf121c84ee5871dcf9195c58,25,3.1,0.79535488,"{'x': '-122.687068', 'y': '38.345367', 'spatialReference': {'wkid': 4326}}",272
9,07dded9f34406e319d5e707859adacd7,2017-01-03T01:30:11.737Z,"38.334968,-122.676457",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T00:37:15.900Z,"38.223234,-122.471735",35207,0441771868fafe0328ec19729e8af6ad,40,52.916666666666664,21.876608797,"{'x': '-122.471735', 'y': '38.223234', 'spatialReference': {'wkid': 4326}}",272
10,d34bd1ceed5f76833679481a1317aa11,2017-01-03T17:20:19.000Z,"38.33574,-122.67671",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-03T16:12:37.000Z,"37.95843,-122.50418",65394,2299a6ce8ecbb329ad4018389b495148,58,67.7,40.633935174,"{'x': '-122.50418', 'y': '37.95843', 'spatialReference': {'wkid': 4326}}",272
11,e108fb26dc57d25b28e7433f2b0d9b51,2017-01-03T19:56:35.610Z,"38.337968,-122.676525",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T19:47:18.053Z,"38.363728,-122.708514",5273,0e35ccdb3e19c5f65d28f369dca1768b,34,9.283333333333333,3.276489283,"{'x': '-122.708514', 'y': '38.363728', 'spatialReference': {'wkid': 4326}}",272
12,9dd7e2eabe1cbcd8260bcb38427a2e78,2017-01-03T21:56:24.000Z,"38.3357,-122.6807",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-03T21:44:25.000Z,"38.34767,-122.70849",2782,eb01539abbd66bbd38f31cef145e9c3e,14,11.983333333333333,1.728654122,"{'x': '-122.70849', 'y': '38.34767', 'spatialReference': {'wkid': 4326}}",272
13,57cb6ec475f1983b453671f0a467923f,2017-01-03T23:27:22.000Z,"38.3341,-122.67736",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-03T23:11:26.000Z,"38.34666,-122.70753",2993,bb3c863e6c2316bc0af36ec5ac97b736,11,15.933333333333334,1.859763403,"{'x': '-122.70753', 'y': '38.34666', 'spatialReference': {'wkid': 4326}}",272
14,9b97159a7f784ba7bea2f5fa6a7b8adf,2017-01-04T00:04:03.873Z,"38.33607,-122.679906",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-03T23:54:44.653Z,"38.354783,-122.723744",6003,9066064c06c390f6f2d2064767de6832,39,9.316666666666666,3.730090113,"{'x': '-122.723744', 'y': '38.354783', 'spatialReference': {'wkid': 4326}}",272
15,6ce8119b9abe701aff4ac681e188955f,2017-01-04T04:54:21.213Z,"38.336619,-122.677914",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-04T04:51:15.077Z,"38.332922,-122.684239",689,849e8ff1e8b727b63ea553b19fe01ddf,13,3.1,0.428124619,"{'x': '-122.684239', 'y': '38.332922', 'spatialReference': {'wkid': 4326}}",272
16,7686f8b82dcfd0d7fcafebf2db071189,2017-01-04T18:19:36.373Z,"38.33607,-122.678944",1,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-04T17:58:18.920Z,"38.36194,-122.648369",10504,7c94dea7343deaa4dba4e8a73f353899,30,21.283333333333335,6.526880984,"{'x': '-122.648369', 'y': '38.36194', 'spatialReference': {'wkid': 4326}}",272
17,9bc9a26fcc57d2d1f50e43c23a789153,2017-01-04T18:07:20.000Z,"38.33547,-122.67668",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-04T18:06:00.000Z,"38.33607,-122.68472",768,9548ac9e0505077d9e9223eb45827ed7,35,1.3333333333333333,0.47721292800000004,"{'x': '-122.68472', 'y': '38.33607', 'spatialReference': {'wkid': 4326}}",272
18,9dd7e2eabe1cbcd8260bcb38427a2e78,2017-01-04T23:04:39.000Z,"38.33563,-122.68084",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-04T22:58:18.000Z,"38.34843,-122.70773",2969,d14d00229a1163ef7c2f9ee32954300e,28,6.35,1.844850499,"{'x': '-122.70773', 'y': '38.34843', 'spatialReference': {'wkid': 4326}}",272
19,cb31456f1e19400f2a339b1d67d82453,2017-01-05T00:09:50.290Z,"38.33607,-122.679481",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-04T23:56:30.723Z,"38.366476,-122.715672",4668,2c57e31b32d9d1da5cd3a05e106c099f,21,13.316666666666666,2.900559828,"{'x': '-122.715672', 'y': '38.366476', 'spatialReference': {'wkid': 4326}}",272
20,270fb40afb2931b1f4558fdd18b7d9dc,2017-01-05T00:32:06.310Z,"38.336194,-122.679734",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-05T00:13:28.457Z,"38.363753,-122.708833",5202,9b0aa769103537b2b663d19ebd31ee39,17,18.616666666666667,3.232371942,"{'x': '-122.708833', 'y': '38.363753', 'spatialReference': {'wkid': 4326}}",272
21,4b63e48caecf0585d28cc1d25df1da73,2017-01-05T00:53:15.143Z,"38.336182,-122.677774",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-05T00:32:30.080Z,"38.434559,-122.686931",13174,748818e6370cefdd6008d9e6cf8546d3,38,20.75,8.185941554,"{'x': '-122.686931', 'y': '38.434559', 'spatialReference': {'wkid': 4326}}",272
22,b976477dd40cdc2d6b4dc0ae2dd928a5,2017-01-05T02:06:46.987Z,"38.335506,-122.677786",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-05T02:04:18.923Z,"38.330319,-122.678754",584,2bf32b3bbfab96f1b7c15b769f48f550,14,2.466666666666667,0.362880664,"{'x': '-122.678754', 'y': '38.330319', 'spatialReference': {'wkid': 4326}}",272
