,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,651629d8d9e6dbc252645adfd31bf735,2016-12-31T23:14:19.000Z,"37.80178,-122.28507",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T22:44:03.000Z,"37.93694,-122.35314",18103,bb5b53c24a02b5e2f1180dc7252bfbe7,36,30.266666666666666,11.248679213,"{'x': '-122.35314', 'y': '37.93694', 'spatialReference': {'wkid': 4326}}",547
1,bdbff625b9e2386d006c776f8263d462,2017-01-01T00:22:05.000Z,"37.80436,-122.2819",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:17:17.000Z,"37.80283,-122.24833",23945,5333a286dc0ce6109a04df1b0a4c1362,22,64.8,14.878728595,"{'x': '-122.24833', 'y': '37.80283', 'spatialReference': {'wkid': 4326}}",547
2,239879cbf36398ac904e6b6f3a3e9bb4,2017-01-01T00:51:23.000Z,"37.802259,-122.284284",0,82cec96096d4281b7c95cd7e74623496,consumer,2017-01-01T00:42:22.000Z,"37.715019,-122.207994",14854,113077c3402fe70db2a96126b46d7cbb,99,9.016666666666667,9.229844834,"{'x': '-122.207994', 'y': '37.715019', 'spatialReference': {'wkid': 4326}}",547
3,ad53c1a14b1414e4c8cc0542f2e58735,2017-01-01T01:56:20.000Z,"37.80218,-122.28454",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:44:04.000Z,"37.76945,-122.41144",15268,115e2fe8f181e781cba356238fac809e,75,12.266666666666667,9.487092428,"{'x': '-122.41144', 'y': '37.76945', 'spatialReference': {'wkid': 4326}}",547
4,83e4c7eda359174f4cf28b2c2a4b7c77,2017-01-01T02:50:24.447Z,"37.804171,-122.280467",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:19:57.213Z,"37.808896,-122.255425",9659,f1073ad509c4035699fe14db6da4b00f,19,30.45,6.001822489,"{'x': '-122.255425', 'y': '37.808896', 'spatialReference': {'wkid': 4326}}",547
5,60dd30b42869f6a4e1190692a4a66442,2017-01-01T02:46:21.930Z,"37.802352,-122.281469",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:37:04.050Z,"37.837885,-122.305378",6170,ee74ce103479e9b62c27c195e102ee39,40,9.283333333333333,3.83385907,"{'x': '-122.305378', 'y': '37.837885', 'spatialReference': {'wkid': 4326}}",547
6,6ae719e9176f978f9db2454c8f6c52a9,2017-01-01T03:19:43.000Z,"37.80138,-122.2835",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T02:54:14.000Z,"37.697,-122.12605",18392,b385290b8612a78c6e1d7ddd8a6d2193,43,25.483333333333334,11.428255432,"{'x': '-122.12605', 'y': '37.697', 'spatialReference': {'wkid': 4326}}",547
7,10389c2f9b092749d6045290d0cced60,2017-01-01T07:23:48.000Z,"37.80142,-122.28254",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T07:10:13.000Z,"37.95486,-122.33537",20665,fc33edda5c9008fa7dbc2384aa2a2fce,91,13.583333333333334,12.840631715,"{'x': '-122.33537', 'y': '37.95486', 'spatialReference': {'wkid': 4326}}",547
8,87a1a9076090de25c59f8f7a512a0ede,2017-01-01T08:41:54.000Z,"37.801911,-122.282846",0,3ad7c2ebb96fcba7cda0cf54a2e802f5,consumer,2017-01-01T08:24:59.000Z,"37.684439,-122.057331",26140,f836724be64d276c1ceb96810f0e9329,93,16.916666666666668,16.24263794,"{'x': '-122.057331', 'y': '37.684439', 'spatialReference': {'wkid': 4326}}",547
9,541e1131805a0287e19b7d9cc685a98b,2017-01-01T10:40:21.000Z,"37.80447,-122.28241",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T08:53:15.000Z,"37.78947,-122.39049",50897,794988642a9e4a0fd2cc294ecbd648bf,29,107.1,31.625919787,"{'x': '-122.39049', 'y': '37.78947', 'spatialReference': {'wkid': 4326}}",547
10,2f074fd020e5a0cd8ca2e0134e27785c,2017-01-01T09:17:03.000Z,"37.80081,-122.2823",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T09:16:08.000Z,"37.80328,-122.29102",824,4c80423e1ce36e279df7e9285d8ec5a5,54,0.9166666666666666,0.512009704,"{'x': '-122.29102', 'y': '37.80328', 'spatialReference': {'wkid': 4326}}",547
11,c078b76a6abbd4a52bdf1f6f509a4a57,2017-01-01T09:57:03.770Z,"37.803026,-122.28278",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T09:45:31.410Z,"37.792846,-122.269039",2796,5bcfe30941ef35fd6151f9b000343d2a,15,11.533333333333333,1.737353316,"{'x': '-122.269039', 'y': '37.792846', 'spatialReference': {'wkid': 4326}}",547
12,1d21c710c1e402fa49902523c11085e5,2017-01-01T17:11:39.000Z,"37.80377,-122.28071",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:04:24.000Z,"37.88564,-122.30905",9450,ec0c440e03a4264e3a6847fd4c6a38af,78,7.25,5.87195595,"{'x': '-122.30905', 'y': '37.88564', 'spatialReference': {'wkid': 4326}}",547
13,250af7f2220992c9d63d5f95ef2163e1,2017-01-01T18:13:56.000Z,"37.804154,-122.280705",2,f2217062e9a397a1dca429e7d70bc6ca,consumer,2017-01-01T18:06:25.000Z,"37.80825,-122.273206",866,eea28e1c90e0a0e74b93de6b52f90b4d,7,7.516666666666667,0.538107286,"{'x': '-122.273206', 'y': '37.80825', 'spatialReference': {'wkid': 4326}}",547
14,c1680be0c4b1521283bba3aaa26b2b33,2017-01-01T19:36:52.413Z,"37.804063,-122.284445",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:27:46.103Z,"37.826988,-122.28786",3044,cb7c3c01dea86c44bacd610e2592ddba,20,9.1,1.891453324,"{'x': '-122.28786', 'y': '37.826988', 'spatialReference': {'wkid': 4326}}",547
