,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,b28c57ba5e48cb35117eb36289c7f290,2016-12-31T23:55:45.000Z,"41.4846,-81.77022",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T22:28:30.000Z,"41.48045,-81.81772",35855,935a2f9a86e027f4295a231c14d8a4c4,25,87.25,22.279257205,"{'x': '-81.81772', 'y': '41.48045', 'spatialReference': {'wkid': 4326}}",304
1,a2d4a16cbf6eb6f71e3da31f926490b8,2016-12-31T23:21:10.000Z,"41.48375,-81.76871",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:20:32.000Z,"41.48578,-81.76846",240,534eee16de5775d41079099d6fa435b9,23,0.6333333333333333,0.14912904,"{'x': '-81.76846', 'y': '41.48578', 'spatialReference': {'wkid': 4326}}",304
2,2959f578a2e1b762b23d546d28fcb5a2,2017-01-01T00:21:30.000Z,"41.48187,-81.76878",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:45:40.000Z,"41.45608,-81.78704",17587,df5aadaea5a985e64bfce0c1bc96ccb6,29,35.833333333333336,10.928051777,"{'x': '-81.78704', 'y': '41.45608', 'spatialReference': {'wkid': 4326}}",304
3,b28c57ba5e48cb35117eb36289c7f290,2017-01-01T01:45:28.000Z,"41.48426,-81.77025",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T00:54:34.000Z,"41.49222,-81.78321",21076,0d0be5780cb8913e05218ef4ddb3ca6b,25,50.9,13.096015196,"{'x': '-81.78321', 'y': '41.49222', 'spatialReference': {'wkid': 4326}}",304
4,c9d10fe7fedfafb525da9edf9bdc1c29,2017-01-01T01:44:47.000Z,"41.48297,-81.77027",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T01:42:57.000Z,"41.47751,-81.7731",853,1e6694347fb5878bb52fbd0c16adf374,28,1.8333333333333333,0.530029463,"{'x': '-81.7731', 'y': '41.47751', 'spatialReference': {'wkid': 4326}}",304
5,9946cb5bb292fe5f69fa04ca311ee8a5,2017-01-01T04:30:48.000Z,"41.482553,-81.768728",0,8dd48d6a2e2cad213179a3992c0be53c,consumer,2017-01-01T03:23:03.000Z,"40.849594,-81.283307",107537,4ab3350991e8ad9dd22226674922fecd,95,67.75,66.820373227,"{'x': '-81.283307', 'y': '40.849594', 'spatialReference': {'wkid': 4326}}",304
6,8a0daaae58ca5f0f5081b48dc881f6a8,2017-01-01T03:56:00.000Z,"41.48322,-81.76794",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:48:56.000Z,"41.47959,-81.76897",453,d05314ce3481325933c1269eb787e5d6,4,7.066666666666666,0.28148106300000003,"{'x': '-81.76897', 'y': '41.47959', 'spatialReference': {'wkid': 4326}}",304
7,b28c57ba5e48cb35117eb36289c7f290,2017-01-01T04:32:29.000Z,"41.48412,-81.7702",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T03:55:34.000Z,"41.47646,-81.80609",19648,f22638359f6fc2cbc9d9fce13887c804,32,36.916666666666664,12.208697408,"{'x': '-81.80609', 'y': '41.47646', 'spatialReference': {'wkid': 4326}}",304
8,970488ba6c857f28d06de49b7a695197,2017-01-01T05:05:23.000Z,"41.48097,-81.76955",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T04:58:52.000Z,"41.45857,-81.76451",2530,aa01843415f139c943f078839f211dcb,23,6.516666666666667,1.57206863,"{'x': '-81.76451', 'y': '41.45857', 'spatialReference': {'wkid': 4326}}",304
9,b28c57ba5e48cb35117eb36289c7f290,2017-01-01T05:25:12.000Z,"41.48443,-81.77017",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T05:09:00.000Z,"41.48428,-81.77018",7586,d2b84361950755ffa5488a271cd6e41b,28,16.2,4.713720406,"{'x': '-81.77018', 'y': '41.48428', 'spatialReference': {'wkid': 4326}}",304
10,2959f578a2e1b762b23d546d28fcb5a2,2017-01-01T05:32:50.000Z,"41.48368,-81.7682",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T05:27:57.000Z,"41.46208,-81.76882",2413,f703bed90b0b7318552be1580049a963,30,4.883333333333334,1.499368223,"{'x': '-81.76882', 'y': '41.46208', 'spatialReference': {'wkid': 4326}}",304
11,584863217b21809c107ea4a53592d89c,2017-01-01T07:44:24.760Z,"41.483634,-81.76894",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T05:40:35.280Z,"41.504011,-81.653584",44272,1b049cf130928f7039bd8bf7bce2ecc6,21,123.81666666666666,27.509336912000002,"{'x': '-81.653584', 'y': '41.504011', 'spatialReference': {'wkid': 4326}}",304
12,cfd02f25b965c50c0c97a7c7e7a528ad,2017-01-01T14:01:37.000Z,"41.4835,-81.76876",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T13:57:53.000Z,"41.46324,-81.78071",2810,a26b5c42bcb768b54ae66e9c0b658094,45,3.7333333333333334,1.74605251,"{'x': '-81.78071', 'y': '41.46324', 'spatialReference': {'wkid': 4326}}",304
13,be98c5fbff743a3637857f04e6836ab4,2017-01-01T15:49:38.697Z,"41.48471,-81.770187",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:43:26.773Z,"41.490115,-81.815723",3958,8cf7bf86d825473dd7547d2a0c1aae48,38,6.183333333333334,2.4593864180000002,"{'x': '-81.815723', 'y': '41.490115', 'spatialReference': {'wkid': 4326}}",304
14,473a673b7af114e1da1d90fb66def10c,2017-01-01T16:11:39.280Z,"41.484926,-81.767397",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T16:08:33.073Z,"41.490831,-81.768897",669,09622baf900aef545e42162367bf0dd0,13,3.1,0.415697199,"{'x': '-81.768897', 'y': '41.490831', 'spatialReference': {'wkid': 4326}}",304
15,9775f5eadb058e0b5a17e6b7ad96c425,2017-01-01T16:25:14.203Z,"41.483786,-81.770648",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T16:15:55.817Z,"41.487518,-81.831911",5627,4cafc15b739879566b9cc0973b13aa11,36,9.3,3.496454617,"{'x': '-81.831911', 'y': '41.487518', 'spatialReference': {'wkid': 4326}}",304
16,53b40c92d43be65bfcc7cd5c1ad64438,2017-01-01T18:13:57.000Z,"41.48414,-81.76872",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:11:57.000Z,"41.47362,-81.76866",1171,061fe32cf0e6d7298dd2387312fcf017,35,2.0,0.727625441,"{'x': '-81.76866', 'y': '41.47362', 'spatialReference': {'wkid': 4326}}",304
17,fb64aa6c9aec6aeabc56faf4f9d9e8be,2017-01-01T21:00:47.000Z,"41.48299,-81.76917",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T20:59:05.000Z,"41.48239,-81.76402",499,6a1ff439b8a0caba7dfc5aae35d6d5c4,18,1.7,0.310064129,"{'x': '-81.76402', 'y': '41.48239', 'spatialReference': {'wkid': 4326}}",304
18,b28c57ba5e48cb35117eb36289c7f290,2017-01-01T21:39:03.000Z,"41.48411,-81.77011",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:11:58.000Z,"41.47704,-81.78833",8566,7268314abc3e9651437121b96523c44a,19,27.083333333333332,5.322663986,"{'x': '-81.78833', 'y': '41.47704', 'spatialReference': {'wkid': 4326}}",304
19,efbafd386c6cb1159c56662859ef971e,2017-01-01T21:52:16.000Z,"41.48145,-81.77189",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:43:01.000Z,"41.46607,-81.78975",4487,aeccbd57ad82c1a33d35942f10cacb8f,29,9.25,2.788091677,"{'x': '-81.78975', 'y': '41.46607', 'spatialReference': {'wkid': 4326}}",304
20,2d785bfc679e6a3df75e64a10c1e5aaa,2017-01-01T21:47:05.220Z,"41.483161,-81.766953",1,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T21:43:59.470Z,"41.478432,-81.769194",559,dcc35d29a69178fde62fc8133396ccd8,11,3.0833333333333335,0.34734638900000003,"{'x': '-81.769194', 'y': '41.478432', 'spatialReference': {'wkid': 4326}}",304
21,b28c57ba5e48cb35117eb36289c7f290,2017-01-02T00:05:42.000Z,"41.48443,-81.77016",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T23:46:06.000Z,"41.48445,-81.77021",5915,6ea2c6facec08ae57ae5689032e9746d,18,19.6,3.675409465,"{'x': '-81.77021', 'y': '41.48445', 'spatialReference': {'wkid': 4326}}",304
22,2959f578a2e1b762b23d546d28fcb5a2,2017-01-02T00:28:48.000Z,"41.48354,-81.76803",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T00:20:54.000Z,"41.47312,-81.76876",1268,26f9defb5ef6bf341b1c8e6c899e0f50,10,7.9,0.787898428,"{'x': '-81.76876', 'y': '41.47312', 'spatialReference': {'wkid': 4326}}",304
23,b28c57ba5e48cb35117eb36289c7f290,2017-01-02T01:30:54.000Z,"41.48437,-81.76872",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T01:11:48.000Z,"41.48451,-81.76881",4882,b3d0c9ff8140cf8946b276f66e49e1ad,15,19.1,3.033533222,"{'x': '-81.76881', 'y': '41.48451', 'spatialReference': {'wkid': 4326}}",304
24,b28c57ba5e48cb35117eb36289c7f290,2017-01-02T04:28:03.000Z,"41.48399,-81.77019",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T03:33:55.000Z,"41.48429,-81.77024",23979,b8dd7ecc0607999aa1b937d67cfec878,27,54.13333333333333,14.899855209,"{'x': '-81.77024', 'y': '41.48429', 'spatialReference': {'wkid': 4326}}",304
25,ec6bc3d9adaf4d64fded27fc31ad82b2,2017-01-02T04:16:47.000Z,"41.48347,-81.76811",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T04:15:16.000Z,"41.48066,-81.76874",331,e339913bb2d3636caf7f02e120caf488,13,1.5166666666666666,0.20567380100000002,"{'x': '-81.76874', 'y': '41.48066', 'spatialReference': {'wkid': 4326}}",304
