,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,ab15e96551032f7b728eeaea3d33d197,2016-12-31T23:29:40.980Z,"32.823043,-117.101029",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:07:57.983Z,"32.87279,-117.189757",11142,37c5ed6c37e3c817f6ef5fc3693b0b37,31,21.7,6.923315682,"{'x': '-117.189757', 'y': '32.87279', 'spatialReference': {'wkid': 4326}}",107
1,8333ddac7cf0cf1d9fd8246add318c1c,2017-01-01T00:28:41.773Z,"32.822294,-117.100921",2,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:17:09.110Z,"33.523082,-117.153577",83412,499f8d0c75b97b1f09e0ed2444567c72,70,71.53333333333333,51.829797852,"{'x': '-117.153577', 'y': '33.523082', 'spatialReference': {'wkid': 4326}}",107
2,ad5f40c039f9ba0b98bbc4327f17cfec,2016-12-31T23:38:55.000Z,"32.82326,-117.10284",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:26:22.000Z,"32.72499,-117.11319",14036,46e7f7692c8879104c329335133eef62,67,12.55,8.721563356,"{'x': '-117.11319', 'y': '32.72499', 'spatialReference': {'wkid': 4326}}",107
3,ec0e00e5a2bac75bbb00a2304e1258d4,2016-12-31T23:50:51.207Z,"32.822621,-117.102527",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2016-12-31T23:41:33.487Z,"32.825138,-117.09925",662,39fa5386f06582bb58fe2473b238ca17,4,9.283333333333333,0.41134760200000003,"{'x': '-117.09925', 'y': '32.825138', 'spatialReference': {'wkid': 4326}}",107
4,8299841b02f9a068ae1d2c7999c603c9,2017-01-01T00:52:36.153Z,"32.824814,-117.103658",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T00:36:56.727Z,"32.712551,-117.161431",16097,0bd5b14dfdaa4d56a6062c55a5ca5ae1,62,15.65,10.002208987,"{'x': '-117.161431', 'y': '32.712551', 'spatialReference': {'wkid': 4326}}",107
5,0cd16810b0d00d3d31a9b97b4cdb79aa,2017-01-01T02:37:44.920Z,"32.823247,-117.103124",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T02:34:42.083Z,"32.830634,-117.103089",822,906ff881d9de657b5c039c43e5e7bd0c,16,3.033333333333333,0.510766962,"{'x': '-117.103089', 'y': '32.830634', 'spatialReference': {'wkid': 4326}}",107
6,28d11d9e67c158b13c3a1aee71dbbe93,2017-01-01T10:36:00.780Z,"32.824807,-117.103545",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T10:17:24.537Z,"32.74839,-117.156486",12255,83cd592a469c8fb0a76d310c097cb042,40,18.6,7.614901605,"{'x': '-117.156486', 'y': '32.74839', 'spatialReference': {'wkid': 4326}}",107
7,fe386b083f82f741f394592dede32cef,2017-01-01T16:50:36.000Z,"32.82152,-117.09947",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T16:38:46.000Z,"32.72447,-117.08449",12683,e338d3e41036e7ec8468ee590f77301d,64,11.833333333333334,7.880848393,"{'x': '-117.08449', 'y': '32.72447', 'spatialReference': {'wkid': 4326}}",107
8,48467b8f1381538a48eb162870527851,2017-01-01T16:48:13.007Z,"32.823043,-117.101136",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T16:42:09.203Z,"32.838827,-117.089617",2380,a07680089a7e5000e4bfa62160951b4f,24,6.05,1.47886298,"{'x': '-117.089617', 'y': '32.838827', 'spatialReference': {'wkid': 4326}}",107
9,aad31c0692019b32af1240cb8a3d7539,2017-01-01T18:54:23.867Z,"32.823408,-117.103865",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:51:17.367Z,"32.815644,-117.091723",1427,27816e8fccf7ea4d90f6c6d69949af6d,28,3.1,0.886696417,"{'x': '-117.091723', 'y': '32.815644', 'spatialReference': {'wkid': 4326}}",107
