,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,c28ecae95634ecc2afccc1e2409a96c5,2016-12-31T23:16:56.000Z,"42.523795,-83.225712",0,82cec96096d4281b7c95cd7e74623496,consumer,2016-12-31T22:19:10.000Z,"42.238556,-83.307289",64594,5aa67771db29187a1ec854e782ba5d9b,67,57.766666666666666,40.136838374,"{'x': '-83.307289', 'y': '42.238556', 'spatialReference': {'wkid': 4326}}",244
1,cb738756158f9bb5b18d3c82f60028d2,2017-01-01T09:18:05.000Z,"42.5202,-83.22531",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T09:09:33.000Z,"42.50426,-83.20318",2590,231ab4905b907db90a6cde77c61feded,18,8.533333333333333,1.60935089,"{'x': '-83.20318', 'y': '42.50426', 'spatialReference': {'wkid': 4326}}",244
2,e072280183c1fbf88a28dd7d33b49e83,2017-01-01T14:57:11.577Z,"42.521299,-83.224267",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:47:53.677Z,"42.537493,-83.239247",2624,c5783cbfd6d65e7fca3285a9223e5f8a,17,9.283333333333333,1.6304775040000001,"{'x': '-83.239247', 'y': '42.537493', 'spatialReference': {'wkid': 4326}}",244
3,086d2d21aad1ee6fac97c45f4d1e5569,2017-01-01T15:28:04.480Z,"42.521673,-83.223518",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:24:57.637Z,"42.521655,-83.241075",1441,8b8857b1540230bf5b1f9043eb0dd35b,28,3.1,0.895395611,"{'x': '-83.241075', 'y': '42.521655', 'spatialReference': {'wkid': 4326}}",244
4,8fc1e8dfb37615d6508e622a0d7f0d34,2017-01-01T18:58:11.000Z,"42.5203,-83.22552",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:48:47.000Z,"42.51739,-83.22387",411,9a1e0031f789e796f4a1f0712363ff0c,3,9.4,0.255383481,"{'x': '-83.22387', 'y': '42.51739', 'spatialReference': {'wkid': 4326}}",244
5,e649ae6bdeae221e0c6a45b29e8cb0ea,2017-01-01T19:05:54.113Z,"42.523564,-83.223597",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:59:44.600Z,"42.545636,-83.217177",2518,08af89b33c821c3b11d46209dde1ca2d,25,6.15,1.564612178,"{'x': '-83.217177', 'y': '42.545636', 'spatialReference': {'wkid': 4326}}",244
6,fd1f2b1c6178f77139ee9df8bbbb29b0,2017-01-01T20:15:49.903Z,"42.520448,-83.223472",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:05:56.913Z,"42.331197,-83.031156",42668,8fbfafe55d44081bd985b41aac7d8a98,37,69.86666666666666,26.512657828000002,"{'x': '-83.031156', 'y': '42.331197', 'spatialReference': {'wkid': 4326}}",244
7,720696b2fae40c2871404c7186bcd365,2017-01-01T20:01:17.000Z,"42.52032,-83.2234",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T19:56:48.000Z,"42.50992,-83.21837",1544,92636da7364e08bce25ecd36eada0a7a,21,4.483333333333333,0.959396824,"{'x': '-83.21837', 'y': '42.50992', 'spatialReference': {'wkid': 4326}}",244
8,3346287d7a7e3a50ac6a2a4928b2b65e,2017-01-01T21:08:51.000Z,"42.52079,-83.2259",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:02:40.000Z,"42.54294,-83.21172",2749,35bfe184c5c5842916231013ce43e828,27,6.183333333333334,1.7081488790000001,"{'x': '-83.21172', 'y': '42.54294', 'spatialReference': {'wkid': 4326}}",244
9,cb1138c24ead2badd26f6b89858915e4,2017-01-01T23:38:01.817Z,"42.52188,-83.223533",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T23:34:55.853Z,"42.516797,-83.223313",566,a1f3019b18b8e6e8124b9e2e4c48a06a,11,3.0833333333333335,0.351695986,"{'x': '-83.223313', 'y': '42.516797', 'spatialReference': {'wkid': 4326}}",244
