,deviceId,endDateTime,endLoc,endpointType,providerHash,providerType,startDateTime,startLoc,tripDistanceMeters,tripId,tripMeanSpeedKPH,travelTimeMinutes,travelDistanceMiles,SHAPE,store_id
0,981650c467eae737f40e62408b80963c,2016-12-31T23:57:54.000Z,"40.86084,-81.41986",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2016-12-31T23:51:11.000Z,"40.84589,-81.37447",4230,8172bc642d3e57ca735bfc14cea4965c,38,6.716666666666667,2.62839933,"{'x': '-81.37447', 'y': '40.84589', 'spatialReference': {'wkid': 4326}}",640
1,b8e44b0f4fff19ee441992d75d1b38e2,2017-01-01T14:24:00.000Z,"40.86052,-81.42138",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T13:55:22.000Z,"40.794,-81.36265",10961,485c42de40d50c1c41aba37d33231198,23,28.633333333333333,6.810847531,"{'x': '-81.36265', 'y': '40.794', 'spatialReference': {'wkid': 4326}}",640
2,dd2f1cfdb340fd5e62de84af71d0ebe2,2017-01-01T14:50:38.107Z,"40.859534,-81.422132",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T14:41:19.777Z,"40.86205,-81.360511",5247,256b3522b48aede917780555573a947e,34,9.3,3.260333637,"{'x': '-81.360511', 'y': '40.86205', 'spatialReference': {'wkid': 4326}}",640
3,16caabf7f278d99b4e59f063cf7cdb74,2017-01-01T15:56:21.603Z,"40.859546,-81.421626",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T15:50:09.033Z,"40.86293,-81.375206",3928,441a9b6947972ab106c54da0a880d2e7,38,6.2,2.440745288,"{'x': '-81.375206', 'y': '40.86293', 'spatialReference': {'wkid': 4326}}",640
4,b10fcbec161f599c6392bc49b294309c,2017-01-01T16:27:41.033Z,"40.859495,-81.423225",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T16:21:30.053Z,"40.898267,-81.425244",4320,f9b8d45b5f379d2952d5c64a24f1beb2,42,6.166666666666667,2.68432272,"{'x': '-81.425244', 'y': '40.898267', 'spatialReference': {'wkid': 4326}}",640
5,5a681474e9b974d51eb70fb9373ced0c,2017-01-01T18:32:18.000Z,"40.86093,-81.42077",1,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:07:14.000Z,"40.94017,-80.58756",119179,f68975cdc5db628ec99af6296696fca5,84,85.06666666666666,74.054374409,"{'x': '-80.58756', 'y': '40.94017', 'spatialReference': {'wkid': 4326}}",640
6,416aa79573d66fb4d660a0790e6ae82a,2017-01-01T18:17:57.000Z,"40.86059,-81.42063",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T17:51:55.000Z,"40.9797,-81.50882",17994,50ca26f56eeddf248ff993a10fdb2ac2,41,26.033333333333335,11.180949774,"{'x': '-81.50882', 'y': '40.9797', 'spatialReference': {'wkid': 4326}}",640
7,54c10aafab02493736e6c730935312e2,2017-01-01T18:27:49.000Z,"40.85886,-81.42264",3,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:01:24.000Z,"40.81153,-81.28415",21760,dcca0264eb734d94d2a0f8057f99351d,49,26.416666666666668,13.52103296,"{'x': '-81.28415', 'y': '40.81153', 'spatialReference': {'wkid': 4326}}",640
8,638beede145ecde52e7b9a1aad549c21,2017-01-01T19:04:36.000Z,"40.86031,-81.42344",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:27:51.000Z,"41.02604,-81.90142",56293,ae7407e93727ac36cb1586778b3b607d,92,36.75,34.978837703,"{'x': '-81.90142', 'y': '41.02604', 'spatialReference': {'wkid': 4326}}",640
9,b74191efed3e0edc032445331bb295cc,2017-01-01T21:08:39.000Z,"40.8597,-81.4189",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:42:07.000Z,"40.86993,-81.49218",124445,320950ec1eb9f6228f44d853081026ec,51,146.53333333333333,77.32651409500001,"{'x': '-81.49218', 'y': '40.86993', 'spatialReference': {'wkid': 4326}}",640
10,a30daf45c1c08ae594210db0616a01dd,2017-01-01T19:09:35.163Z,"40.859752,-81.422697",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T18:47:05.583Z,"40.87354,-81.476052",7996,9975505ce005d7ff20bbcdd1bac8933d,21,22.483333333333334,4.968482516,"{'x': '-81.476052', 'y': '40.87354', 'spatialReference': {'wkid': 4326}}",640
11,b4d64bfa160dc2101d57639828694753,2017-01-01T19:09:30.000Z,"40.86053,-81.41995",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T18:59:44.000Z,"40.88205,-81.3636",5342,45130f896ffb8642768f42505e5201d7,33,9.766666666666667,3.319363882,"{'x': '-81.3636', 'y': '40.88205', 'spatialReference': {'wkid': 4326}}",640
12,20baa4fa76c41d336a01c35aa107a432,2017-01-01T19:27:43.820Z,"40.860646,-81.419794",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-01T19:18:25.660Z,"40.84035,-81.471981",4994,61959216ab9d07f4b7894f34e398b703,32,9.3,3.103126774,"{'x': '-81.471981', 'y': '40.84035', 'spatialReference': {'wkid': 4326}}",640
13,8322f9a2e104411a785b7ae42c950f94,2017-01-01T19:54:40.000Z,"40.86052,-81.42035",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T19:44:33.000Z,"40.76437,-81.38128",11202,bc1045acfd047d41fb45677d332ad0fc,66,10.116666666666667,6.960597942,"{'x': '-81.38128', 'y': '40.76437', 'spatialReference': {'wkid': 4326}}",640
14,47653f93673129e90af900098fbcd368,2017-01-01T21:43:08.000Z,"40.86101,-81.42075",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:31:24.000Z,"40.84698,-81.39248",3882,eb7599b57131b692c5604b0e8095dab7,20,11.733333333333333,2.412162222,"{'x': '-81.39248', 'y': '40.84698', 'spatialReference': {'wkid': 4326}}",640
15,9dc3a55592b02769c16745d454e02f9c,2017-01-01T21:47:23.000Z,"40.85789,-81.4226",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:34:16.000Z,"40.88586,-81.42297",5382,ab8568674a90d32ba5a9c1b88e6cb5b6,25,13.116666666666667,3.344218722,"{'x': '-81.42297', 'y': '40.88586', 'spatialReference': {'wkid': 4326}}",640
16,d8cca66bbbc9d893204b9272dfda2dfc,2017-01-01T22:07:52.000Z,"40.86079,-81.4212",0,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-01T21:58:40.000Z,"40.96629,-81.46839",12543,bdb1d5bb1c2acb16032fc40cc4f2388c,82,9.2,7.793856453,"{'x': '-81.46839', 'y': '40.96629', 'spatialReference': {'wkid': 4326}}",640
17,5bd8e40f034e97e53695a81f6897fcf3,2017-01-02T14:12:13.720Z,"40.86038,-81.420596",0,c3e878e27f52e2a57ace4d9a76fd9acf,consumer,2017-01-02T13:56:42.907Z,"40.985195,-81.479026",15283,4410209ffaf949b68da13bfedda6e72c,59,15.5,9.496412993,"{'x': '-81.479026', 'y': '40.985195', 'spatialReference': {'wkid': 4326}}",640
18,1b85d3118566a4a594377b8d123adc2b,2017-01-02T14:49:25.000Z,"40.86047,-81.42214",2,84d9ee44e457ddef7f2c4f25dc8fa865,consumer,2017-01-02T14:29:14.000Z,"40.86255,-81.44075",5027,f7c65b5bc7c594dba37dab66d53194ca,15,20.183333333333334,3.1236320170000003,"{'x': '-81.44075', 'y': '40.86255', 'spatialReference': {'wkid': 4326}}",640
